Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Fikar Not All is Well Homeopathy Clinic Kamothe,"Shop No 20, Mansarovar Complex, Building No. 5A, Kamothe Marg, near Mansarovar Railway Station, opposite Manmohan Sweets, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,+91 96236 19730,4.8,72,"medical_clinic, health, point_of_interest, establishment",19.0179651,73.086856,localisy06876,ChIJY_zOUX_C5zsRFOJ1sPj4WME,photos\localisy00835_1.jpg,,,,,Homeopathy,
"ROYAL HOMOEO PHARMACY,","Shop no 7, Om Shivam Residency, plot no 8A/9, Old VSNL Colony, Sector - 17, Kamothe, Panvel, Maharashtra 410209, India",Sector - 17,Kamothe,Panvel,Maharashtra,410209,+91 90222 75937,4.8,170,"drugstore, pharmacy, health, store, point_of_interest, establishment",19.0161813,73.0877072,localisy06877,ChIJ-WJ4wN3D5zsRcP-ZamCHIjQ,photos\localisy00820_1.jpg,,,,,Homeopathy,
Dr Bhagwat's Homeopathy and Diet Clinic,"Shop no 10, Chirayu Clinic, Plot no 35, Sector 22, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,+91 93200 90032,4.9,19,"consultant, service, health, point_of_interest, establishment",19.0131533,73.0989073,localisy06884,ChIJlUnNoAvp5zsRVd3NX5uxPFM,photos\localisy00833_1.jpg,,,,,Homeopathy,
Dr Geeta Joshi's Homoeopathic Clinic,"Shop no 9, GALAXY POLYCLINIC, Bhoomi Ratna CHS, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",Sector 18,Kamothe,Panvel,Maharashtra,410209,+91 83568 30460,5,22,"doctor, health, point_of_interest, establishment",19.0155633,73.0891607,localisy06897,ChIJlajBq93p5zsRDmmZRQiu0Es,photos\localisy04394_1.jpg,,,,,Homeopathy,
Parijat Homoeopathic Clinic - Dr. Smita P Gonjari. MD(HOM),"Shop no 03, Snehal Apartment, Plot no 7B, Sector :-06, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",Panvel,Kamothe,Panvel,Maharashtra,410209,+91 99207 37970,5,5,"health, point_of_interest, establishment",19.02259,73.0955956,localisy06903,ChIJWZJCTw_p5zsRUuHxYcbi3p0,photos\localisy04396_1.jpg,,,,,Homeopathy,
The Heal Homeopathy Clinic,"shop no. 17, Yashashree CHS, Lokmanya Tilak Road, opp. Ramdas Maruti Mandir, Old Panvel, Panvel, Maharashtra 410206, India",opp. Ramdas Maruti Mandir,Panvel,Panvel,Maharashtra,410206,+91 98701 93475,4.9,85,"health, point_of_interest, establishment",18.9890465,73.1093308,localisy06907,ChIJGf4D-Pbp5zsR08Zuv3wolhU,photos\localisy00786_1.jpg,,,,,Homeopathy,
Health First Homoeopathic clinic (Dr.Preeti Gupta),"Shop no.10, Plot No. 8A, Om Shivam Residency, 9, Old VSNL Colony, Sector - 17, Kamothe, Panvel, Maharashtra 410209, India",Sector - 17,Kamothe,Panvel,Maharashtra,410209,+91 99879 56862,4,1,"medical_clinic, health, point_of_interest, establishment",19.0162838,73.0878661,localisy06913,ChIJvaE2YT7D5zsRvLLdB8L-jsM,photos\localisy04400_1.jpg,,,,,Homeopathy,
Aurum Homoeopathic clinic,"Shop No. 4, Kohinoor Residency, opposite Axis Bank, Sector 11, Kamothe, Panvel, Maharashtra 410209, India",Sector 11,Kamothe,Panvel,Maharashtra,410209,+91 99870 30126,4.8,6,"medical_clinic, health, point_of_interest, establishment",19.0215877,73.09132249999999,localisy06922,ChIJ186iNI7p5zsRDN3Ad6qZFd0,photos\localisy04406_1.jpg,,,,,Homeopathy,
"SANJEEVANI HOMOEOPATHIC PHARMACY, Nerul","Great Eastern Galleria Building, Ground floor, office no. 18, west Landmark, Sarswat Bank and overbridge, near Sarswat bank, Sarsola Village, Sector 4, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 4,Nerul,Navi Mumbai,Maharashtra,400706,+91 80808 89597,4,308,"cosmetics_store, drugstore, pharmacy, health, store, point_of_interest, establishment",19.0441712,73.0143767,localisy13066,ChIJ__9PG-fD5zsRgZb_JM2DFs8,photos\localisy04410_1.jpg,,,,,Homeopathy,
I K Homoeopathy Clinic,"Shop no 1, Shree Pandurang Apartments CHS, Plot 23 & 24, near Podar International School, Seawoods, Seawoods West, Sector 44A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Nerul,Navi Mumbai,Maharashtra,400706,+91 98191 86077,5,52,"doctor, health, point_of_interest, establishment",19.0119727,73.01134139999999,localisy13068,ChIJe74gfZnD5zsRZiYahGD780Y,photos\localisy10176_1.jpg,,,,,Homeopathy,
Dr. Shweta's Homoeopathy,"Shop No 91 & 92, Vighnahar Complex, Plot No. F72, Dhansoli Nirman Yojana Marg, near Indian Overseas Bank, Block G, Sector 12, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 93213 67672,5,178,"doctor, skin_care_clinic, medical_clinic, health, point_of_interest, consultant, service, establishment",19.0406132,73.0674887,localisy13070,ChIJ9bTVjhbC5zsRTFQkvIxh4Ro,photos\localisy04386_1.jpg,,,,,Homeopathy,
Advanced health : Dr Deepak Dhumal,"Shop No 28, NL 1B LIG opposite Buddha Vihar Sector 10, NL - 1 Type, w, Nerul, Navi Mumbai, Maharashtra 400706, India",w,Nerul,Navi Mumbai,Maharashtra,400706,+91 98708 78564,5,91,"drugstore, pharmacy, medical_clinic, consultant, doctor, service, health, store, point_of_interest, establishment",19.0383148,73.0167776,localisy13075,ChIJNePM_sXD5zsRbeCf1XIdYE8,photos\localisy10191_1.jpg,,,,,Homeopathy,
Aniruddha Homeopathic Clinic,"Shop no- 8, Trupti Shopping Complex/ Trupti CHS, plot no-10 Sec-8, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 97739 81826,5,47,"doctor, service, health, point_of_interest, establishment",19.0428655,73.0174546,localisy13076,ChIJ-Qqm-qbD5zsRdTE1FL0h7-Y,photos\localisy10193_1.jpg,,,,,Homeopathy,
Dr. Seema's Homeopathic clinic,"Shop no.4, Om Namah Shivay, Bldg Sector -16, D-Mart Road, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 98922 88492,4.9,77,"medical_clinic, health, point_of_interest, establishment",19.0387544,73.0976153,localisy13079,ChIJKUxyh1Dp5zsR2Tn154VQDb8,photos\localisy00799_1.jpg,,,,,Homeopathy,
Dr. Sharea Ansari (Homoeopathy),"Shop-01, New Ekta Bldg Plot :, B-32, Nerul East, Sector 23, Seawoods (E, Navi Mumbai, Maharashtra 400706, India",Sector 23,Seawoods,Navi Mumbai,Maharashtra,400706,+91 88796 99424,5,2,"doctor, health, point_of_interest, establishment",19.0246538,73.0186817,localisy13081,ChIJ5-jUQD_D5zsRKJRukOBzjsc,,,,,,Homeopathy,
Shri Sanjivan clinic,"Shop no.3, Swami Complex, plot no.119D, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 98927 02844,4.9,27,"doctor, health, point_of_interest, establishment",19.0327974,73.0123304,localisy13082,ChIJVW444kPD5zsR5Ff47nvTH5I,photos\localisy10207_1.jpg,,,,,Homeopathy,
"Vitalify Clinic - Homoeopathy, Skin, Hair, Laser","Shop no. 10, Classics Residency Chs Limited, Chs, Plot no. 32, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 74004 70516,5,5,"consultant, service, health, point_of_interest, establishment",19.0161911,73.0159887,localisy13084,ChIJcRu3CJDD5zsRjAc2Tkol1as,photos\localisy10208_1.jpg,,,,,Homeopathy,
Nadar Homoeopathy Clinic,"Ground floor 1, Mahendra House, plot 188, beside karthik Dreamland apartment, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",Sector 4,Panvel,Panvel,Maharashtra,410206,+91 90049 46946,5,8,"health, point_of_interest, establishment",19.003563,73.1202593,localisy13361,ChIJoWe4BGbp5zsRRsxiPjQZf3k,,,,,,Homeopathy,
Guruprasad Chikitsalaya,"Plot Number 7, Rd Number 6, near BSNL Office, opposite B10/14 Appartment, Sector 12, New Panvel East, Panvel, Maharashtra 410206, India",Sector 12,Panvel,Panvel,Maharashtra,410206,+91 93243 68424,5,57,"doctor, health, point_of_interest, establishment",18.9981356,73.12574029999999,localisy13362,ChIJpSogMELp5zsRXc_kybWleXI,photos\localisy10774_1.jpg,,,,,Homeopathy,
Chaitanya Clinic Homeopathy,"Shop no- 16, 176-183, Sector-10, New Panvel East, Panvel, Maharashtra 410206, India",Sector-10,Panvel,Panvel,Maharashtra,410206,+91 73043 80372,5,2,"medical_center, hospital, health, point_of_interest, service, establishment",19.003329,73.1250487,localisy13363,ChIJg8mSIdTp5zsRrz_bOLaj5Rw,photos\localisy10776_1.jpg,,,,,Homeopathy,
We Care Clinic By Dr Vaishali ( homoeopathy & weight loss),"Shree Corner Apartment, Plot 149, Sector-10, New Panvel East, Panvel, Maharashtra 410206, India",Sector-10,Panvel,Panvel,Maharashtra,410206,+91 90829 32947,5,6,"skin_care_clinic, medical_clinic, health, point_of_interest, establishment",19.0021119,73.1240574,localisy13364,ChIJiVp22VDp5zsRwVuj8tneOM8,,,,,,Homeopathy,
Dr Hamza's HEALix Homeopathy Clinic,"Shop No 43, Satya Sai Plaza, Plot 05, near Miraj Cinema, Sector 11, New Panvel East, Panvel, Maharashtra 410206, India",Sector 11,Panvel,Panvel,Maharashtra,410206,+91 73041 35035,5,7,"medical_clinic, health, point_of_interest, establishment",18.9992346,73.12290329999999,localisy13365,ChIJA-dwdz7p5zsRUf5Km2-A0w4,photos\localisy10782_1.jpg,,,,,Homeopathy,
Shri Aurobindo Homoeo Clinic,"SHOP NO 2, Twinkle, New Panvel CHS, Road No. 4, opp. GOVT SOCIETY, Sector-1, New Panvel East, Panvel, Maharashtra 410206, India",Sector-1,Panvel,Panvel,Maharashtra,410206,+91 80804 31232,5,3,"health, point_of_interest, establishment",18.9991139,73.1191479,localisy13368,ChIJ1eEHq4zp5zsRmnSJZIV8f7U,photos\localisy10785_1.jpg,,,,,Homeopathy,
MIRACLE HOMOEOPATHY CLINIC,"Krishna Arcade, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",Sector 4,Panvel,Panvel,Maharashtra,410206,,5,1,"health, point_of_interest, establishment",19.011404,73.1164002,localisy13369,ChIJ91yHt2Dp5zsR_bzmlj80PtA,,,,,,Homeopathy,
Dr.Rajendra K Patel homeopathy,"7, Rd Number 6, Sector 12, New Panvel East, Panvel, Maharashtra 410206, India",Sector 12,Panvel,Panvel,Maharashtra,410206,,5,2,"medical_clinic, health, point_of_interest, establishment",18.9974425,73.1261353,localisy13370,ChIJbdibZwDp5zsR996lUFsjxcQ,,,,,,Homeopathy,
Essence Of Life Homeopathic Clinic New Panvel,"Shop no 21, Kalapataru Arcade, near Domino's Pizza Shop, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",Sector 4,Panvel,Panvel,Maharashtra,410206,+91 90674 16898,5,1,"health, point_of_interest, establishment",19.0026792,73.1173391,localisy13373,ChIJkRirG-Hp5zsRDASSRyCIABQ,photos\localisy10795_1.jpg,,,,,Homeopathy,
Swaraai homeopathic clinic,"Shop no 09, Swaraai homeopathic clinic, Moreshwar Complex, Moral Villa Society, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",Sector 18,Kamothe,Panvel,Maharashtra,410209,+91 98695 59585,5,17,"medical_clinic, health, point_of_interest, establishment",19.0134721,73.0907922,localisy14944,ChIJv7zi1NTp5zsR7RINsUKyLj0,photos\localisy13840_1.jpg,,,,,Homeopathy,
"Swastik Homoeopathy, Nutrition, Weight Loss Clinic","Shop No. 4, Plot no 13, Planet Venus, Sector 24, Kamothe, Panvel, Maharashtra 410209, India",Sector 24,Kamothe,Panvel,Maharashtra,410209,+91 91521 38501,4.9,96,"medical_clinic, consultant, health, service, point_of_interest, establishment",19.0126257,73.10243419999999,localisy14946,ChIJK8zTpkTp5zsRL9JsDjCPcaU,photos\localisy00832_1.jpg,,,,,Homeopathy,
HEALTH IS WEALTH(Advanced Homeopathic clinic),"SHOP NO.09 SANIDHYA APARTMENT PLOT NO. 115 to 118, SECTOR 34 , NEAR PRATIK GARDEN TOWER MANSAROVAR, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,+91 77388 53890,4.8,75,"skin_care_clinic, medical_clinic, hospital, doctor, health, service, point_of_interest, establishment",19.0197064,73.0869854,localisy14949,ChIJW5iqpUzD5zsRsPnICY_ScLM,photos\localisy13847_1.jpg,,,,,Homeopathy,
Sai Datta Clinic,"Shop No 8, Radheshyam CHS, Plot No 28, Sector 8, Kamothe, Panvel, Maharashtra 410209, India",Sector 8,Kamothe,Panvel,Maharashtra,410209,+91 99307 00625,5,12,"medical_clinic, health, point_of_interest, establishment",19.020283,73.094033,localisy14952,ChIJmzFmos_p5zsRey2CV19BCIk,,,,,,Homeopathy,
Shri Samarth Homeopathic Clinic,"Shop No-20, Sector 19, Uma Shiv Corner, Plot No-22A, beside kalash jewellers, opposite Gokul Dairy, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",Sector 18,Kamothe,Panvel,Maharashtra,410209,+91 84548 77707,4.8,18,"medical_clinic, health, point_of_interest, establishment",19.0143647,73.0912072,localisy14954,ChIJBXJIDlLp5zsRDD1PAWQanaw,photos\localisy13850_1.jpg,,,,,Homeopathy,
"Dr. Vaishali Pawar Patil - Manali Clinic Experienced Homeopath & General Practitioner | counselor | Kamothe, Navi Mumbai","Shop No 2, Swasteek, Meera CHS, Plot No 5, near Ustav Medical, near MNR School, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,,,,"doctor, health, point_of_interest, establishment",19.0221208,73.09196829999999,localisy14956,ChIJtxmEAnDp5zsRzVHHllr9xl8,photos\localisy13851_1.jpg,,,,,Homeopathy,
NConnect Homoepathy (Kamothe),"Shop no-15, Sai Ashish Apts, Plot no-39, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",Sector 20,Kamothe,Panvel,Maharashtra,410209,+91 98694 62395,5,8,"health, point_of_interest, establishment",19.0175284,73.09610409999999,localisy14957,ChIJ3ZgYN7vp5zsR2eseIf4yDjY,photos\localisy13852_1.jpg,,,,,Homeopathy,
Shreeram Homeopathy Clinic,"Maruti Dham, Shop No-8 , Plot, No - 11, Sector 5, Kamothe, Panvel, Maharashtra 410209, India",Sector 5,Kamothe,Panvel,Maharashtra,410209,+91 99871 41676,5,1,"medical_clinic, health, point_of_interest, establishment",19.0217245,73.095533,localisy14960,ChIJ4X24G9Hp5zsRkcjHcNyvx0o,photos\localisy13860_1.jpg,,,,,Homeopathy,
Aayu Care Homeopathic Clinic Classical homeopathy practice since 2010,"Shop No. 9, Sai Sansar Complex, Co-Operative Housing Society, D Mart Rd, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",Sector 5,Panvel,Panvel,Maharashtra,410206,+91 99200 63990,4.9,209,"medical_center, consultant, doctor, hospital, medical_clinic, health, point_of_interest, service, establishment",19.0042854,73.1181877,localisy14962,ChIJq6qqWjzD5zsRHiuI1AHIrxc,photos\localisy00787_1.jpg,,,,,Homeopathy,
Dr. Pooja Danave Mulay | homeopathy_physician | Divine homeopathy clinic,"Divine homeopathy clinic, near gokul dairy and payari gold jewellers, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",Sector 16,Kamothe,Panvel,Maharashtra,410209,,5,1,"doctor, health, point_of_interest, establishment",19.0155541,73.0908764,localisy14965,ChIJw4HKF13p5zsRG4nQa6VZ690,,,,,,Homeopathy,
Family Care Clinic Dr.Akash Awdhut,"Shop no.10, plot no.6, beside Medpharma medical, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",Sector 20,Kamothe,Panvel,Maharashtra,410209,+91 76780 58571,4.9,100,"medical_clinic, health, point_of_interest, establishment",19.0155351,73.0961662,localisy14967,ChIJUdmBGIHp5zsRUwZDSzlu4Rc,photos\localisy13869_1.jpg,,,,,Homeopathy,
Ifar Health Homoeopathic Clinic,"Shop No.8, Shree Suryakiran CHS, behind D Mart Road, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",Sector 5,Panvel,Panvel,Maharashtra,410206,+91 91521 96997,4.9,114,"consultant, doctor, medical_clinic, health, point_of_interest, service, establishment",19.0054706,73.11772479999999,localisy14969,ChIJ1aqsrNbp5zsRnEEgkUgVjaM,photos\localisy00790_1.jpg,,,,,Homeopathy,
Shree Balaji Clinic,"Shop No. 3, Tulsi Angan, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,+91 88289 56951,5,9,"medical_clinic, doctor, health, point_of_interest, establishment",19.0139757,73.0948466,localisy14971,ChIJRfZQSdPp5zsRb-dKYrRDixY,,,,,,Homeopathy,
VitalCure Homoeopathy Clinic,"Shop 66, Vrundawan Haware, Plot No. 52, Sector 9, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 9,Panvel,Panvel,Maharashtra,410206,+91 84216 07933,4.9,15,"health, point_of_interest, establishment",19.0082824,73.11294560000002,localisy14973,ChIJ2wdCS2vp5zsR-02wz9tuSXw,photos\localisy00826_1.jpg,,,,,Homeopathy,
Cura Cliniq,"Shop no.2, Dhanavantri clinic, Krishna Kunj complex, Plot-67, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",Sector 20,Kamothe,Panvel,Maharashtra,410209,+91 95189 38880,5,4,"doctor, health, point_of_interest, establishment",19.0179166,73.0971594,localisy14978,ChIJubreVnzp5zsR9xpIO2tpO34,photos\localisy13876_1.jpg,,,,,Homeopathy,
Sree Homoeopathic Clinic,"Shop number 1, Aryan Building, Plot Number 56, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,,,,"medical_clinic, health, point_of_interest, establishment",19.013655,73.095474,localisy14980,ChIJw0qjFOXp5zsRMqEiB-EQLdw,photos\localisy13879_1.jpg,,,,,Homeopathy,
Sai Homoeopathic Clinic,"Shop No.2, Indralok Society Sector 7, Khanda Colony, opposite Shree Krupa Hall, Sector 7, New Panvel East, Panvel, Maharashtra 410206, India",Sector 7,Panvel,Panvel,Maharashtra,410206,+91 98334 31424,5,24,"health, point_of_interest, establishment",19.0110231,73.1120945,localisy14985,ChIJVRxybUro5zsR7UmtZ4_DMG0,photos\localisy00800_1.jpg,,,,,Homeopathy,
Wellness Medico,"Sai Dhyan, plot 29, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",Sector 20,Kamothe,Panvel,Maharashtra,410209,,3,2,"pharmacy, general_store, food_store, health, store, food, point_of_interest, establishment",19.0157518,73.0959017,localisy14987,ChIJz5gHPtPp5zsR3a0BLjPJE-s,photos\localisy13884_1.jpg,,,,,Homeopathy,
Dr Neelam Pandey Homeopathic Physician,"Row House C, Plot 13/14, Vasundhara CHS, Sector 8, Kharghar, Panvel, Maharashtra 410210, India",Sector 8,Kharghar,Panvel,Maharashtra,410210,+91 98694 14304,4.9,18,"doctor, consultant, health, point_of_interest, service, establishment",19.0331124,73.0684381,localisy14988,ChIJr53TX8DD5zsRS3AyDFbywYg,photos\localisy13885_1.jpg,,,,,Homeopathy,
Dr. Kalyanni Homeopathy Holistics,"001, Sai Saugat, Plot No 202 & 203, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",Sector 4,Panvel,Panvel,Maharashtra,410206,,4.9,57,"medical_clinic, health, point_of_interest, establishment",19.003907,73.1203488,localisy14990,ChIJJ8CIEEXo5zsR2dncRRPAl_0,photos\localisy00794_1.jpg,,,,,Homeopathy,
Dr shamli kamble's Aarti homoeopathic clinic,"Shop no B 1, ground floor, janata bazar, Sector 12, New Panvel East, Panvel, Maharashtra 410206, India",Sector 12,Panvel,Panvel,Maharashtra,410206,,5,14,"doctor, health, point_of_interest, establishment",18.9993143,73.12058189999999,localisy14991,ChIJM0ZXGs_p5zsRO0lA9agitCM,photos\localisy00802_1.jpg,,,,,Homeopathy,
Dr. R R Pathare,"Jag Jeevan Co Operative Housing Society, plot 303, Morning Walkers Association Marg, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 98694 39321,4.8,16,"health, point_of_interest, establishment",19.0256642,73.02131829999999,localisy18072,ChIJJeXywb7D5zsRA4UNj3MTlhY,,,,,,Homeopathy,
Panchal Homeopathy,"7 11, 5, Sector 19A Nerul Rd, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2770 1207,4.7,14,"doctor, health, point_of_interest, establishment",19.0375876,73.01969559999999,localisy18073,ChIJGYiDTcLD5zsR3IPAjddi0aQ,photos\localisy19836_1.jpg,,,,,Homeopathy,
Dr.Tushar Joshi Homeopathy Clinic,"160, Ashok Rd, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 98202 46401,5,3,"health, point_of_interest, establishment",19.0288051,73.0198353,localisy18074,ChIJx5JBnb_D5zsRaus0z1vxu48,photos\localisy19838_1.jpg,,,,,Homeopathy,
Bhalinge's Homoeopathic Clinic,"Gangotri CHS, NL5-9/3, Nerul East, Sector 3, Nerul, Mumbai, Navi Mumbai, Maharashtra 400706, India",Nerul,Nerul,Navi Mumbai,Maharashtra,400706,+91 93236 90046,4.9,7,"doctor, health, point_of_interest, establishment",19.0413408,73.02158899999999,localisy18075,ChIJZzI3s9zD5zsRLJSaqjTaDW0,photos\localisy19842_1.jpg,,,,,Homeopathy,
Dr Sharmila,"194, Parmanu Lan Marg, Nandanvan Society, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,,4.9,8,"health, point_of_interest, establishment",19.035088,73.0226352,localisy18076,ChIJLaRxU8HD5zsRGL3CsW3qA2w,,,,,,Homeopathy,
Dr Mitkari's Homoeopathic Clinic,"Shop no 2 plot no- 8/2, phase-2, Behind L- Market., Sector 8, West, Nerul, near Ojas Hospital, Sector 8, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 8,Nerul,Navi Mumbai,Maharashtra,400706,+91 93232 83666,3.8,4,"hospital, medical_clinic, health, service, point_of_interest, establishment",19.0418787,73.0168269,localisy18077,ChIJs8Xs9efD5zsRwwWNfIYXVyo,,,,,,Homeopathy,
Dr. Priya Harish Kala | Specialist Doctor for Homeopathy - Hair and Skin in Navi Mumbai | Dr Batra's®,"101 & 103, 1st Floor, Plot No 101, near D Mart, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 91526 22490,,,"doctor, health, point_of_interest, establishment",19.0310537,73.0217795,localisy18078,ChIJA1UDyPDD5zsRfTMsEoC3IEI,,,,,,Homeopathy,
