Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
360 Digital Marketing Institute,"3rd floor, G20, APJ Abdul Kalam Rd, near Janta cycle Mart, next to Euclid School, Block G, Sector 12, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 84259 19268,4.9,227,"educational_institution, point_of_interest, establishment",19.0438851,73.0682748,localisy10751,ChIJo4u99fe_5zsRZAJDXJURCgE,photos\localisy11211_1.jpg,,,,,Digital Marketing,
Semtitans Digital Private Limited,"805-806, Zion building, Plot no - 273, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,+91 84528 39799,4.9,31,"service, point_of_interest, establishment",19.0368991,73.0780422,localisy10753,ChIJxcFj6Fro5zsRjQ7g44p0qLw,photos\localisy08047_1.jpg,,,,,Digital Marketing,
Rich Media,"B-131, Balaji Bhavan, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.8,5,"service, point_of_interest, establishment",19.0177937,73.03905689999999,localisy10755,ChIJpVRgWJytM6URXpOAX2Q5DHQ,photos\localisy07666_1.jpg,,,,,Digital Marketing,
23 Digital Marketing,"Office No. 1005, 10th Floor, Juhi, Niharika Mirage, Plot No. 274, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,+91 75063 84525,4.8,19,"school, educational_institution, service, point_of_interest, establishment",19.0364279,73.0785761,localisy10757,ChIJRdrC1_DD5zsR5W-6csz0r0c,photos\localisy08045_1.jpg,,,,,Digital Marketing,
EduVert,"S-10-B, Hawares Centurion Mall, Nerul East, Sector 19, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19,Nerul,Navi Mumbai,Maharashtra,400706,+91 96196 78085,5,159,"educational_institution, health, service, point_of_interest, establishment",19.0248062,73.02198709999999,localisy10758,ChIJ--TNmVfD5zsR8XUneOMtivk,photos\localisy07599_1.jpg,,,,,Digital Marketing,
MARS - Digital Marketing company in Navi Mumbai,"Shop no 1. Dev prasad Complex, Plot no 2, 3,4, Owe Village, Sector 30, Kharghar, Panvel, Maharashtra 410210, India",Sector 30,Kharghar,Panvel,Maharashtra,410210,+91 98335 54776,5,4,"service, point_of_interest, establishment",19.0675046,73.0722136,localisy10759,ChIJA079dXrB5zsRG0S0-IRX1lQ,photos\localisy08046_1.jpg,,,,,Digital Marketing,
HAMMER Strategic Marketing Solutions Pvt.Ltd.,"OFFICE NUMBER - 427, 4th Floor, NBC Complex, PLOT NO - 43, Belapur East, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98922 64517,5,5,"service, point_of_interest, establishment",19.0165775,73.03918639999999,localisy10760,ChIJfwLC_X7D5zsRkw9HZmARCUk,,,,,,Digital Marketing,
DSP Digital Solutions,"Office No 6, Asian Heritage, Plot No - 03, Sector 15, Kamothe, Panvel, Maharashtra 410209, India",Sector 15,Kamothe,Panvel,Maharashtra,410209,+91 81698 32480,4.9,85,"point_of_interest, service, establishment",19.0154337,73.0929647,localisy10761,ChIJR1ABmuLp5zsRbAFWIoHHgC4,photos\localisy08020_1.jpg,,,,,Digital Marketing,
Webtales IT Solutions Private Limited,"Tower No. 7, Belapur Station Complex, J-106, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98270 08798,5,5,"point_of_interest, service, establishment",19.0151962,73.0426492,localisy10765,ChIJ7XHIbsLD5zsRNQ6E-OjGutY,photos\localisy11249_1.jpg,,,,,Digital Marketing,
Nikhil Digital Marketing Institute,"plot no -E6 to E12, tony apartment, A Wing, 303, Belapur Village, Sector 20, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 20,CBD Belapur,Navi Mumbai,Maharashtra,400614,,,,"educational_institution, point_of_interest, service, establishment",19.0158271,73.0317036,localisy10767,ChIJdcu1yXfD5zsR9Lj-vMV9h88,,,,,,Digital Marketing,
Dream Era | Marketing - Shoots - Events,"Om Shanti Premises, Sector 23, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 23,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 92744 40904,5,5,"point_of_interest, service, establishment",19.0218754,73.02850900000001,localisy10768,ChIJmw3YTgfD5zsRYugrroSADNs,photos\localisy07676_1.jpg,,,,,Digital Marketing,
Digi Infini Media - Digital Marketing Courses in Navi Mumbai,"Office 9A, Ground Floor, Kukreja Center, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,,,,"point_of_interest, establishment",19.0174494,73.0434909,localisy10769,ChIJQSLPUMLD5zsRlBLvg9B1xGE,photos\localisy07678_1.jpg,,,,,Digital Marketing,
SuviTech-,"E-104, First Floor, W, Railway Station Complex, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 90044 45508,4.9,92,"point_of_interest, service, establishment",19.0321955,73.0174658,localisy10771,ChIJmVzDLtrB5zsROJXjYr-OlQE,photos\localisy07680_1.jpg,,,,,Digital Marketing,
PIIT,"office no 901-A 9th Floor Near Bhoomi Mall, Palm Beach Rd, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,,5,3,"university, educational_institution, point_of_interest, establishment",19.0112538,73.0335434,localisy10775,ChIJfwh6jrXD5zsRBx0LjkyjbBE,photos\localisy07683_1.jpg,,,,,Digital Marketing,
legacydigital,"122 Plot, Skylark Apartment, 63, Sakal Bhavan Rd, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 97023 60202,5,10,"finance, point_of_interest, consultant, service, establishment",19.0154374,73.0381893,localisy10777,ChIJLXpe86zD5zsR_OCjcjBxIys,,,,,,Digital Marketing,
Sparkle Tech Media,"Diwale Village, Sector 14, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 14,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 80971 04247,5,2,"point_of_interest, service, establishment",19.0107155,73.039503,localisy10779,ChIJP88JEyxyv4ARXOtNAL0ddjM,photos\localisy07689_1.jpg,,,,,Digital Marketing,
Social MetaMinds | Performance Marketing | Video Production & UGC Ads | Belapur Navi Mumbai,"Bay View Tower, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 82912 32010,,,"point_of_interest, service, establishment",19.0176931,73.0447708,localisy10781,ChIJLwNCgKU8jAMRnUQCamwTfJU,photos\localisy07690_1.jpg,,,,,Digital Marketing,
Grey Matter,"402, Blue Orchid Sector 8, Plot No.38 Khanda Colony, Sector - 8, New Panvel East, Panvel, Maharashtra 410206, India",Sector - 8,Panvel,Panvel,Maharashtra,410206,+91 98194 90929,4.9,190,"point_of_interest, service, establishment",19.0075443,73.1113872,localisy11078,ChIJAQDkxVro5zsR10q3u0uZPVk,photos\localisy08024_1.jpg,,,,,Digital Marketing,
Abstract Digital,"Shop no.114, A wing, Sai Arcade, Panvel, behind Life Line Hospital, Old Panvel, Panvel, Maharashtra 410206, India",behind Life Line Hospital,Panvel,Panvel,Maharashtra,410206,+91 80971 83304,5,6,"point_of_interest, service, establishment",18.9919669,73.1149947,localisy11086,ChIJDfo4-Erp5zsRFW9BUaovS-o,photos\localisy08029_1.jpg,,,,,Digital Marketing,
MINI CREATIVES | ADVERTISING & DIGITAL MARKETING AGENCY,"B wing - office number 103 Sec 04, Krishna arcade, plot no 83 / 84, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",Sector 4,Panvel,Panvel,Maharashtra,410206,+91 85911 88591,4.3,8,"service, point_of_interest, establishment",19.003632,73.1181129,localisy11097,ChIJMWB-AbHp5zsRP4TQ4mUEJs4,photos\localisy08040_1.jpg,,,,,Digital Marketing,
Plasma Ads.,"10.Jk plaza.1st floor. shivaji chowk., Old Panvel, Panvel, Maharashtra 410206, India",10.Jk plaza.1st floor. shivaji chowk.,Panvel,Panvel,Maharashtra,410206,+91 98201 36726,4,9,"service, point_of_interest, establishment",18.9869036,73.1123916,localisy11109,ChIJadyCG93D5zsRwJjzYbM6MVE,photos\localisy08055_1.jpg,,,,,Digital Marketing,
7vowsmedia,"Neel Plaza, Sector 03, New Panvel East, Panvel, Maharashtra 410206, India",Sector 03,Panvel,Panvel,Maharashtra,410206,+91 98673 84288,5,1,"service, point_of_interest, establishment",19.001573,73.1208249,localisy11121,ChIJ0T2B9cPp5zsRjy5xyqMoGGE,photos\localisy08066_1.jpg,,,,,Digital Marketing,
Mark Digital,"Shop No. 7, Aaditya gurukrupa Building, near Rupali Cinema, Mominpada, Old Panvel, Panvel, Maharashtra 410206, India",Mominpada,Panvel,Panvel,Maharashtra,410206,,4,3,"service, point_of_interest, establishment",18.9845526,73.1117508,localisy11124,ChIJqbn-acDp5zsRL0caP4X0REQ,photos\localisy08070_1.jpg,,,,,Digital Marketing,
Digital Mohsin-Digital Marketing Service In Kharghar,"Building No.E03-Room No-003, Bhageshri CHS, Taloje Panchanand, Sector 40, Taloja, Navi Mumbai, Panvel, Maharashtra 410208, India",Taloja,Taloja,Panvel,Maharashtra,410208,+91 72087 58873,5,4,"marketing_consultant, consultant, point_of_interest, service, establishment",19.0668043,73.0865498,localisy11190,ChIJGVZMmbfB5zsRKmhrfmuRA5A,photos\localisy02787_1.jpg,,,,,Digital Marketing,
digital marketing services-digianzi,"near pethali gaon, plot no 34 ,sector 5, SM-HEIGHTS, 403, Taloja Phase 1, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 99300 69884,4.8,13,"point_of_interest, service, establishment",19.0770109,73.0916349,localisy11192,ChIJaxVx7EHr5zsRjf_UNajegRU,,,,,,Digital Marketing,
I Smart Media,"Plot No.19, Shiv Corner CHS, Sector 09, Taloja Phase 1 Rd, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 98735 43964,5,25,"point_of_interest, service, establishment",19.0775853,73.0939514,localisy11196,ChIJrQhd3F7D5zsRVaUnQrbBNOA,photos\localisy08139_1.jpg,,,,,Digital Marketing,
RK Digital Marketing,"102, Ashtavinayak Heights B-Wing, Vinayak Amrut, Plot No 06, Sector 18, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 99676 41706,5,1,"point_of_interest, service, establishment",19.0713077,73.0961528,localisy11198,ChIJ-zkAAd5jCCwRdF4XM-Tpbqo,photos\localisy08071_1.jpg,,,,,Digital Marketing,
Digital Anchal - Digital Marketing Services in Kharghar,"1601, R S Excotica, near Prashant Corner, Sector 34-B, Sector 34, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 77199 10722,4.8,6,"marketing_consultant, consultant, point_of_interest, service, establishment",19.0708778,73.0787089,localisy11214,ChIJGzpq1PvB5zsRg9M-QJpn97I,photos\localisy30119_1.jpg,,,,,Digital Marketing,
Yodiso India - Digital Marketing Agency,"19th Floor, Block J, Raghunath Vihar, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,+91 91375 11786,4.6,13,"point_of_interest, service, establishment",19.0443455,73.0730856,localisy11216,ChIJCdyBRmjD5zsRYG2BoXHBy3s,photos\localisy08075_1.jpg,,,,,Digital Marketing,
Digital Fatima - Best Digital Marketing Services kharghar,"Tricity grand, 302/A wing, near CISF Road, Owe Village, Sector 30, Kharghar, owegaon, Navi Mumbai, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 81044 14363,4.5,2,"marketing_consultant, consultant, point_of_interest, service, establishment",19.0665642,73.0693257,localisy11218,ChIJ00f5pOnB5zsRUq1aOEU56dU,photos\localisy08160_1.jpg,,,,,Digital Marketing,
TARGET MARKETING,"C-03, Shubharambh Complex, Plot No-19, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,,5,22,"point_of_interest, service, establishment",19.0478188,73.0721951,localisy11220,ChIJxxiP4Z7D5zsRj8bQq8_eFqs,photos\localisy08162_1.jpg,,,,,Digital Marketing,
ClinicSpots Digital Services | Healthcare Digital Marketing Company,"3rd Floor, 304, Niharika Mirage, Plot no. 274, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,+91 86553 98542,4.4,19,"point_of_interest, service, establishment",19.0364168,73.0786191,localisy11223,ChIJk1IRsU7D5zsRl5djz5rJAfU,photos\localisy20842_1.jpg,,,,,Digital Marketing,
Digi Spark Media,"Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,,,,"point_of_interest, service, establishment",19.0728837,73.0991804,localisy11224,ChIJmZoqvI3r5zsRBnD1mozBJvw,,,,,,Digital Marketing,
Digital Data,"M2/3, Spaghetti CHS, Sector 15, Kharghar, Panvel, Maharashtra 410210, India",Sector 15,Kharghar,Panvel,Maharashtra,410210,+91 88287 84771,5,8,"point_of_interest, service, establishment",19.0408316,73.0799657,localisy11227,ChIJlS5mYBLD5zsRw4mO1M0MlLo,photos\localisy08167_1.jpg,,,,,Digital Marketing,
"Click To Digital - Best Digital Marketing Agency in Kamothe, Navi Mumbai","Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,+91 93246 19497,5,9,"point_of_interest, service, establishment",19.0219572,73.0916683,localisy11228,ChIJrY2NpVDp5zsRrnRCuf4_QWw,photos\localisy08037_1.jpg,,,,,Digital Marketing,
Veyra Creatives and Digital Lab,"Vastu Vihar, Sector 16, Kharghar, Panvel, Maharashtra 410210, India",Sector 16,Kharghar,Panvel,Maharashtra,410210,+91 89282 46726,5,8,"point_of_interest, service, establishment",19.0443167,73.0828554,localisy11230,ChIJd-tQgebD5zsRYowvMjM8lB4,photos\localisy08169_1.jpg,,,,,Digital Marketing,
VR Solutions,"Platinum Experio, Roadpali, Sector 17, Kalamboli, Panvel, Maharashtra 410218, India",Sector 17,Roadpali,Panvel,Maharashtra,410218,+91 98190 82842,5,8,"point_of_interest, service, establishment",19.0388197,73.0963889,localisy11232,ChIJBTUb_6HD5zsRv3FkcATGtH4,photos\localisy02776_1.jpg,,,,,Digital Marketing,
Digital NEXA,"Plot 6, Mhalsa Recidency, Kamothe, Jui-Kamothe Sector - 36, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",Sector 36,Kamothe,Panvel,Maharashtra,410209,+91 84540 51702,5,3,"point_of_interest, service, establishment",19.0238411,73.0911638,localisy11233,ChIJCYvoXozp5zsRL4QOIuz4HD4,,,,,,Digital Marketing,
DigiSocio Media,"Girikunj Society, B/24, near Sai Baba Mandir Road, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 98927 18400,4.4,14,"marketing_consultant, consultant, point_of_interest, service, establishment",19.0453563,73.0649466,localisy11234,ChIJD2PycRrD5zsRKp_kaQGK8wU,photos\localisy30121_1.jpg,,,,,Digital Marketing,
Luavo Media,"office no 713, Luavo Media, Juhi Niharika, Plot no 274, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,+91 93217 53906,4.9,9,"point_of_interest, service, establishment",19.0363985,73.0782332,localisy11235,ChIJWRUWxwPD5zsRwClSnIx-b1M,photos\localisy08175_1.jpg,,,,,Digital Marketing,
Digital Saif : Digital Marketing Consultant,"Rm No. 1103, Dev Prasad Complex CHS, Plot No. 2 3/4, near Lucky Dhaba, Owe Village, Sector 30, Kharghar, Panvel, Navi Mumbai, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 88062 13335,5,1,"point_of_interest, service, establishment",19.0677268,73.0722304,localisy11236,ChIJF3UhDbPB5zsRZETBVGMw9x4,,,,,,Digital Marketing,
Digitalzaa Enterprises,"Office No 907, Zion, 908, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,,5,1,"point_of_interest, service, establishment",19.0366056,73.078144,localisy11238,ChIJF142qlfD5zsRF4dTkNGdW64,photos\localisy30130_1.jpg,,,,,Digital Marketing,
NityaSpark - Digital Marketing & Lead Generation,"Shop No. 10, Plot No. 9, Shah Royale, 12, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",Sector 2,Kharghar,Panvel,Maharashtra,410210,+91 87004 14927,5,1,"marketing_consultant, consultant, point_of_interest, service, establishment",19.030156,73.06503040000001,localisy11241,ChIJ2QC05W5pOwcRE1fEXOfy9d0,,,,,,Digital Marketing,
BrainCandy,"2601, Sai Solitaire, Plot No 4 & 5, near Hyde Park, Sector 35G, Kharghar, Panvel, Maharashtra 410210, India",Sector 35G,Kharghar,Panvel,Maharashtra,410210,+91 76780 05846,4.6,17,"consultant, point_of_interest, service, establishment",19.0717874,73.0702958,localisy11242,ChIJMe0XtTfB5zsRFbtmY2oXoNs,photos\localisy08182_1.jpg,,,,,Digital Marketing,
Creenity Media,"Sunita Row House, F-33, near Old Police Station, Block G, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 95951 55353,4.6,15,"marketing_consultant, consultant, university, educational_institution, point_of_interest, service, establishment",19.0425405,73.0664859,localisy11245,ChIJ-T18iDDD5zsRp2kES-2nSmQ,photos\localisy08077_1.jpg,,,,,Digital Marketing,
ARYA BIZ LLP,"Shelter Complex, PLOT NO 12B, Sector 8, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 93244 17967,4.9,16,"point_of_interest, service, establishment",19.0328038,73.06812839999999,localisy11248,ChIJicrdFm3D5zsR2fPuSj0hRPM,photos\localisy08188_1.jpg,,,,,Digital Marketing,
Couchdeck Digital Marketing Company,"A-302, S, Plot-98, Sector-1, New Panvel East, Panvel, Maharashtra 410206, India",Sector-1,Panvel,Panvel,Maharashtra,410206,+91 22 4148 3000,5,38,"marketing_consultant, point_of_interest, consultant, service, establishment",18.9987749,73.118065,localisy11250,ChIJv6LPZjLp5zsRNuYIg8nTJbk,photos\localisy07996_1.jpg,,,,,Digital Marketing,
Cody Crunch Media - Digital Marketing Agency in Navi Mumbai,"Shop No.11, Narmada CHS, Plot No.17, Sector 19, Kamothe, Panvel, Maharashtra 410209, India",Sector 19,Kamothe,Panvel,Maharashtra,410209,+91 89283 87183,5,4,"point_of_interest, service, establishment",19.0137716,73.094049,localisy11251,ChIJrXA4kx_yR0kRaaLX5bnhDPw,photos\localisy08049_1.jpg,,,,,Digital Marketing,
Yuvraj Khanavkar,"house no 371, datta niwas, tal, near sai mandir at post, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,+91 86521 02502,,,"point_of_interest, service, establishment",19.0523088,73.09702330000002,localisy11253,ChIJqcgEv7jp5zsRETxmgSLZNjE,,,,,,Digital Marketing,
VK's Digital Consultancy,"Office No 102. 1st floor, Prajapati Arcade, opposite Panvel Railway Station, Sector 15A, New Panvel East, Panvel, Maharashtra 410206, India",Sector 15A,Panvel,Panvel,Maharashtra,410206,+91 70390 25178,4.8,72,"marketing_consultant, consultant, service, point_of_interest, establishment",18.9915502,73.1236177,localisy13528,ChIJq7r82vDp5zsRr8DDmu5TyvU,photos\localisy08019_1.jpg,,,,,Digital Marketing,
WhatsBox Whatsapp Marketing Software in Navi Mumbai,"Vijay Laxmi, APartment, Office No 8, Plot No 19, Sector 5, Kamothe, Ulwe, Panvel, Maharashtra 410209, India",Kamothe,Kamothe,Panvel,Maharashtra,410209,+91 93597 34757,5,4,"service, point_of_interest, establishment",19.0217906,73.0961045,localisy13531,ChIJ5S_Xrujp5zsR-sRRjY6jHTE,photos\localisy11244_1.jpg,,,,,Digital Marketing,
Digital Marketing Solution,"Office No B 301, Shree Tejas CHS, Plot No 110, Seawoods West, Sector 44, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44,Seawoods,Navi Mumbai,Maharashtra,400706,+91 77381 68772,5,2,"service, point_of_interest, establishment",19.0146836,73.0129745,localisy16720,ChIJfVDYRDjD5zsRCzAk4D-JY9k,photos\localisy17206_1.jpg,,,,,Digital Marketing,
RK DIGITAL MARKETING,"102, Sagra kinara CHS, plot no 48, Seawoods West, Sector 44, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44,Seawoods,Navi Mumbai,Maharashtra,400706,+91 91360 80076,5,4,"service, point_of_interest, establishment",19.0141753,73.0121833,localisy16725,ChIJq6lrlibD5zsREQaImCQwvyo,,,,,,Digital Marketing,
Techfreelancer,"opposite Railway Station, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 83559 01979,4.7,59,"service, point_of_interest, establishment",19.0346209,73.0134551,localisy16726,ChIJ9_K7GinD5zsRq-7oTNXQIRo,photos\localisy17214_1.jpg,,,,,Digital Marketing,
Clixentric,"F-01 A-09, Haware Centurion, Plot no: 88/91, Sector-19A, near Seawoods Bridge, Nerul East, Station, Nerul, Navi Mumbai, Maharashtra 400706, India",Station,Nerul,Navi Mumbai,Maharashtra,400706,+91 98676 97578,5,28,"service, point_of_interest, establishment",19.0246869,73.021277,localisy16728,ChIJQcY4z1zD5zsRRh7f-rBjh4M,photos\localisy17216_1.jpg,,,,,Digital Marketing,
Intermind Digital Solutions LLP - Digital Marketing Agency in Navi Mumbai,"Unit No. T - 24D, 3rd Floor, Hawares Centurion Mall, Plot No 88, Nerul East, Sector 19A, SEAWOODS (E, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 91671 65872,5,1,"service, point_of_interest, establishment",19.0246729,73.0224089,localisy16733,ChIJz8jsfObD5zsRKrtqvijUn5g,photos\localisy17227_1.jpg,,,,,Digital Marketing,
PIXEL INTERACTIVE,"Shelter Arcade, C-201, Seawoods West, Nerul West, Sector 42, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42,Seawoods,Navi Mumbai,Maharashtra,400706,+91 99307 01755,4.9,14,"service, point_of_interest, establishment",19.0188714,73.015968,localisy16735,ChIJ0VK4JH2d6GcRrcN-YgyfXuI,photos\localisy17228_1.jpg,,,,,Digital Marketing,
