Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Swapnil. Khandekar Auto Rikshaw,"Railway Sation, near Auto Stand, NL-6, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 80108 37693,5,5,"car_repair, service, point_of_interest, establishment",19.0340186,73.0190586,localisy18649,ChIJC8LFRSLD5zsR8q1rzQkWnOo,,,,,,Car Service,
GoMechanic - Nityanand Auto Zone,"Plot 1158, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 93199 26699,4.4,305,"car_dealer, car_repair, store, point_of_interest, service, establishment",19.0345115,73.1082776,localisy19722,ChIJgdQUPWbB5zsRFwr7PvdD1bg,photos\localisy25033_1.jpg,,,,,Car Service,
Premium Car Service In Panvel,"Bema Office Complex, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 83989 70970,5,2,"car_repair, point_of_interest, service, establishment",19.0266886,73.1065993,localisy19723,ChIJv-a4zm3p5zsRYLOWd3Ltt0M,photos\localisy02666_1.jpg,,,,,Car Service,
"My FNG - Multi Brand Car Garage & Repairs at Steel Market Rd, Kalamboli","Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 96721 32022,5,5,"car_dealer, car_repair, store, point_of_interest, service, establishment",19.0387247,73.1112204,localisy19724,ChIJ7UPetZzp5zsRoNBleVs4I8A,photos\localisy25035_1.jpg,,,,,Car Service,
Nityanand Auto Zone | Complete Car Solutions,"Plot 1158, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 98208 84251,4.4,13,"car_repair, point_of_interest, service, establishment",19.034613,73.108407,localisy19726,ChIJ78s_j_Pp5zsRtgOeDwshMD0,photos\localisy25043_1.jpg,,,,,Car Service,
Bharat Automobile Services,"Bharat Motors, near Captain bar, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1,Kalamboli,Panvel,Maharashtra,410218,+91 97683 13139,3.9,9,"car_repair, car_dealer, store, point_of_interest, service, establishment",19.020089,73.1043311,localisy19727,ChIJpZdCJS7p5zsR-RoiHHrMOXo,photos\localisy25046_1.jpg,,,,,Car Service,
ARJANSINGH SERVICE CENTER,"Plot No. 1362, Rd Number 15/1, Kalamboli Steel Market Yard, KWC, Panvel, Maharashtra 410218, India",Kalamboli Steel Market Yard,Kalamboli,Panvel,Maharashtra,410218,+91 81694 67402,5,10,"point_of_interest, service, establishment",19.0345397,73.1096743,localisy19728,ChIJO3zeTAHp5zsRfZkldIxebSY,photos\localisy25051_1.jpg,,,,,Car Service,
HASNAIN TYRE SERVICE,"Shop No 1, Plot 998, Steel Market Rd, near SHEETAL HOTEL, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 95942 16914,5,1,"chauffeur_service, transportation_service, point_of_interest, establishment",19.035423,73.10686299999999,localisy19729,ChIJ1YNTrLjp5zsR5w3zxFKiQZs,photos\localisy02863_1.jpg,,,,,Car Service,
VehicleCare - Sumati Auto Panvel,"Sumati Auto, National Marble, Market, Plot No. 453/2, Yard, near Lal Gate, Sector 23, Kalamboli, Panvel, Maharashtra 410218, India",Sector 23,Kalamboli,Panvel,Maharashtra,410218,+91 93553 02514,5,1,"car_repair, point_of_interest, service, establishment",19.0307744,73.0903311,localisy19731,ChIJ7wfEBzHp5zsR26Snn09kcdQ,,,,,,Car Service,
Laxmi Auto Garage,"Kalamboli, Shop No 2, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2E,Kalamboli,Panvel,Maharashtra,410218,+91 86523 30271,,,"chauffeur_service, transportation_service, car_repair, point_of_interest, service, establishment",19.025434,73.10363079999999,localisy19732,ChIJr9cQZM_p5zsRyAtvZZXFT2I,,,,,,Car Service,
Ikrar auto garage,"506, plot AWC ROAD, 04, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 88503 25522,4.5,8,"auto_parts_store, car_repair, store, point_of_interest, service, establishment",19.0364555,73.1059614,localisy19733,ChIJr0oFhtfD5zsRf0Apv_VHCf4,photos\localisy25058_1.jpg,,,,,Car Service,
Aadvik Moto Auto Service And Spares Parts,"24G3+639, Sector 2E, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 86557 75171,5,1,"car_repair, point_of_interest, service, establishment",19.0255265,73.1027481,localisy19734,ChIJZVvEfs_p5zsR5Otltf90AiA,,,,,,Car Service,
SAHU AUTO GARAGE,"SAHU AUTO GARAGE AT KALAMBOLI FOODLAND KALAMBOLI, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 80529 34985,5,1,"car_repair, point_of_interest, service, establishment",19.0448096,73.10379449999999,localisy19735,ChIJK7RyeZ3p5zsRYtSt0SHV068,,,,,,Car Service,
MOHAMMAD AUTOMOBILES,"Krishna tower sec-5E, Kalamboli , SUFA MASJID A wing, room no 601, Sector 5E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 5E,Kalamboli,Panvel,Maharashtra,410218,+91 98196 11929,5,1,"car_repair, point_of_interest, service, establishment",19.0336041,73.1037485,localisy19736,ChIJm-FEm-zp5zsRtKlCbswambs,photos\localisy25062_1.jpg,,,,,Car Service,
Bhavani Auto Parts,"Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2E,Kalamboli,Panvel,Maharashtra,410218,+91 88287 05044,3.9,281,"auto_parts_store, car_repair, store, point_of_interest, service, establishment",19.0253778,73.1023005,localisy19737,ChIJr1QkhM_p5zsRnMQ3zf-EN78,photos\localisy25068_1.jpg,,,,,Car Service,
Vishwakarma Vehicle Body Builders Kalamboli,"47B, MH SH 76, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1,Kalamboli,Panvel,Maharashtra,410218,,4,6,"car_repair, point_of_interest, manufacturer, service, establishment",19.0234008,73.1057689,localisy19738,ChIJlV3Cis7p5zsRxIdvZTQyyw8,photos\localisy25069_1.jpg,,,,,Car Service,
Shree Ganesh Automobile,"plot-1632, YASH AUTOMOTIVE, Kalamboli Steel Market Yard, Kalamboli, Panvel, Maharashtra 410218, India",Kalamboli Steel Market Yard,Kalamboli,Panvel,Maharashtra,410218,,,,"auto_parts_store, car_repair, store, point_of_interest, service, establishment",19.044217,73.1045716,localisy19739,ChIJ3bNLPMfp5zsRB1dX5Ifp7Yc,,,,,,Car Service,
JAY AUTO ENTERPRISES,"Riddhi Regency, Shop Number 04, PLOT NO.- 88, 81, Navada Colony, Phase 2, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,+91 89767 36030,5,8,"auto_parts_store, car_repair, store, point_of_interest, service, establishment",19.0493887,73.10239709999999,localisy19740,ChIJRct_NC7p5zsRECD0KBB-FA8,photos\localisy25076_1.jpg,,,,,Car Service,
Raju Auto Garage,"Shop No. 4, Sector 5E, Kalamboli, Panvel, Thane, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 98921 64735,3.3,3,"car_repair, point_of_interest, service, establishment",19.0301524,73.103939,localisy19741,ChIJc2Z7QMTp5zsRFVTk-Qb9Gs0,photos\localisy25077_1.jpg,,,,,Car Service,
D mart Auto stand,"Shop Number1/2, Amarante, Plot Number 4, Sector 9, Kalamboli, Panvel, Maharashtra 410218, India",Sector 9,Kalamboli,Panvel,Maharashtra,410218,,4,1,"transportation_service, point_of_interest, establishment",19.0384577,73.10242219999999,localisy19742,ChIJBTD21qrp5zsRynucRDgeKcA,photos\localisy25079_1.jpg,,,,,Car Service,
KRISHNA GUPTA CAB SERVICE,"Kalamboli V, Shop No 1, LIG 1, opposite Shiv Mandir Road, Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,+91 89285 96364,5,2,"store, point_of_interest, establishment",19.0279656,73.0965513,localisy19744,ChIJmWp77c3p5zsRPm1m6X0m5AA,photos\localisy25081_1.jpg,,,,,Car Service,
DANISH AUTO GARAGE,"24J3+22P, Sector 4E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 4E,Kalamboli,Panvel,Maharashtra,410218,+91 83560 22882,5,2,"car_repair, point_of_interest, service, establishment",19.0300998,73.10257469999999,localisy19745,ChIJl2cAagDp5zsRWL-Pl1ZjC2c,photos\localisy25082_1.jpg,,,,,Car Service,
Exide Care - Madhav Auto Agencies,"shop no 7, Disma Offices Complex, Roadpali, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",Panvel,Roadpali,Panvel,Maharashtra,410218,+91 80 6982 8011,4.1,16,"wholesaler, auto_parts_store, car_repair, store, point_of_interest, service, establishment",19.0372109,73.0945485,localisy19746,ChIJm-oYbcbp5zsRkQBrivKxUYY,photos\localisy25084_1.jpg,,,,,Car Service,
Mhatre service center,"Navda phata, Kalamboli, Panvel, Maharashtra 410218, India",Navda phata,Kalamboli,Panvel,Maharashtra,410218,+91 83691 02894,1,1,"parking_garage, parking_lot, parking, transportation_service, point_of_interest, service, establishment",19.0333594,73.10241119999999,localisy19747,ChIJlSRhWPXp5zsR4rmt3vwtok4,photos\localisy25086_1.jpg,,,,,Car Service,
Rushabh automobile and wheel Alignment,"shop no. 16, Suraj Residency, plot no. 10, Kalamboli Link Rd, Sector 10E, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,,,"parking_garage, parking_lot, parking, transportation_service, point_of_interest, service, establishment",19.0407871,73.102756,localisy19748,ChIJOTsjclLp5zsR-b3_ZAT7urQ,,,,,,Car Service,
Rakesh Mistry Truck Repair Shop,"Plot No. 841 CWC Kalamboli 410218, near Kalamboli, Sector AWC, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,,5,2,"car_repair, point_of_interest, service, establishment",19.0337365,73.1093171,localisy19749,ChIJ3TW8AQDp5zsRAZYo-EMSyZE,photos\localisy25089_1.jpg,,,,,Car Service,
SUNNY TOURS AND TRAVELS,"Modern classic, Sector 5E, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 90821 75352,,,"point_of_interest, establishment",19.0333594,73.10241119999999,localisy19750,ChIJVfSBwMvp5zsRs1tj9TU-sX8,photos\localisy25090_1.jpg,,,,,Car Service,
Sadguru auto garrage,"Khanda Colony Panvel Bridge, Motha Khanda, Greater Khanda, Panvel, Maharashtra 410206, India",Motha Khanda,Panvel,Panvel,Maharashtra,410206,,4.9,11,"car_wash, point_of_interest, service, establishment",19.0065946,73.1041213,localisy04452,ChIJU0smmRvp5zsRU2Gh5gbsDb4,photos\localisy02776_1.jpg,,,,,Car Wash,
Car wash center,"X4W4+RR7, Old Thane Naka Rd, Banglow Society, HOC Colony, Panvel, Maharashtra 410206, India",Banglow Society,Panvel,Panvel,Maharashtra,410206,,4.2,40,"car_wash, point_of_interest, service, establishment",18.997034,73.107038,localisy04459,ChIJo3HOlCLp5zsRxXfqP8UAwXs,photos\localisy02782_1.jpg,,,,,Car Wash,
"3M Car Care Studio - Car Detailing, Ceramic Coating and PPF, Panvel","Showroom No 1, Plot No 23, Panvel Industrial Co-Op Estate Rd, next to Simran Motors, Sector 15, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 15,Panvel,Panvel,Maharashtra,410206,+91 88793 55260,4.8,40,"car_repair, point_of_interest, service, establishment",18.999088,73.10948640000001,localisy04461,ChIJEZix7Prp5zsRNT52tEjSmCs,photos\localisy02783_1.jpg,,,,,Car Wash,
Meet Washing Center,"Chatrapati Shivaji Maharaj Marg, inside Hotel Rekhi Shivaji, Old Panvel, Panvel, Maharashtra 410206, India",inside Hotel Rekhi Shivaji,Panvel,Panvel,Maharashtra,410206,+91 80801 91191,3.5,4,"car_wash, point_of_interest, service, establishment",18.9888517,73.11242949999999,localisy04475,ChIJ9ZsbeQDp5zsRTUeiifL66a0,photos\localisy02791_1.jpg,,,,,Car Wash,
huzaifa bhai car washing centre,"Adil Tower, 7, Bandar Rd, Kacchi Mohalla, Old Panvel, Panvel, Maharashtra 410206, India",Kacchi Mohalla,Panvel,Panvel,Maharashtra,410206,+91 99672 27780,4.7,3,"car_wash, point_of_interest, service, establishment",18.9893599,73.1051245,localisy04477,ChIJI9I-Wk_p5zsRYKgyV7ZVSZU,photos\localisy02792_1.jpg,,,,,Car Wash,
Maruti Car Wash Center,"2459+XX, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",Sector 6,Panvel,Panvel,Maharashtra,410206,,4,2,"car_wash, service, point_of_interest, establishment",19.0099938,73.1200118,localisy04500,ChIJizs5vc_p5zsRqsC5cS8ymdk,,,,,,Car Wash,
Washing Center,"Shop No 1, Near, Highway Raod, Sector 17, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 17,Panvel,Panvel,Maharashtra,410206,+91 81690 56669,5,1,"car_wash, service, point_of_interest, establishment",19.0066568,73.104063,localisy04503,ChIJdRK3akvp5zsRXb7a2dMXeCQ,,,,,,Car Wash,
Prodetailers Plus Car Wash & Car Repair,"Shop no 7, Swagat Society, Sector 9, Khanda colony, New, Sector - 13, New Panvel East, Panvel, Maharashtra 410206, India",Sector - 13,Panvel,Panvel,Maharashtra,410206,,,,"car_wash, service, point_of_interest, establishment",19.0059895,73.10884279999999,localisy04511,ChIJcWlhzEfp5zsRrFPj65l5vUs,photos\localisy02809_1.jpg,,,,,Car Wash,
Bhakti Car And Bike Wash Service Center,"11, Railway Station, Sector 15A, Railway Station, Sector 15A, New Panvel East, Panvel, Maharashtra 410206, India",Sector 15A,Panvel,Panvel,Maharashtra,410206,,3.6,29,"car_wash, service, point_of_interest, establishment",18.990914,73.12603179999999,localisy04514,ChIJYxQWqmfo5zsRlGSEdytqmVU,photos\localisy02810_1.jpg,,,,,Car Wash,
DOLLY CAR WASH AND FAAZ AUTOMOBILES,"opposite to Godrej sky garden, Takka Colony, Panvel, Maharashtra 410206, India",opposite to Godrej sky garden,Panvel,Panvel,Maharashtra,410206,,3,4,"car_wash, service, point_of_interest, establishment",18.9798586,73.1186893,localisy04519,ChIJPWS0EW3p5zsRH5Qhn8lw0m8,photos\localisy02812_1.jpg,,,,,Car Wash,
Khushal Car Washing Senter,"Uran Panvel Road near Kalbhairav Mandir & Buss Depo R-3 Plot No-58 Panvel Chinchpada, Panvel Co-op Housing Society, Karanjade, Panvel, Maharashtra 410206, India",Panvel Co-op Housing Society,Panvel,Panvel,Maharashtra,410206,+91 98197 73940,,,"car_wash, service, point_of_interest, establishment",18.9911572,73.1051548,localisy04521,ChIJiSzgmgrp5zsReJ8na1XXSrA,photos\localisy02813_1.jpg,,,,,Car Wash,
Abeera washing centar,"X4M3+GCF, Vadghar, Panvel, Navi Mumbai, Vadghar, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,,,,"car_wash, service, point_of_interest, establishment",18.983819,73.1035544,localisy04528,ChIJg2YfYwDp5zsRmQLC7EyT4kY,,,,,,Car Wash,
Sai Krupa Washing & Greasing Service Center,"Tembhode Nevali Rd, New, near Hotel Ekvira, New Panvel East, Panvel, Maharashtra 410206, India",near Hotel Ekvira,Panvel,Panvel,Maharashtra,410206,+91 83696 50966,5,9,"car_wash, service, point_of_interest, establishment",19.0153027,73.11940849999999,localisy04532,ChIJ9Vk1zzrp5zsRFELyrmzuUaQ,photos\localisy02817_1.jpg,,,,,Car Wash,
RAKESH ENTERPRISES,"Shop No 478/2, Panvel Market, near SAHARA LODGE, YARD, Panvel, Maharashtra 410206, India",near SAHARA LODGE,Panvel,Panvel,Maharashtra,410206,+91 90410 39972,5,5,"car_wash, service, point_of_interest, establishment",18.9811438,73.1101443,localisy04544,ChIJneQT9jjp5zsRs7XTf-Hg4yQ,photos\localisy02824_1.jpg,,,,,Car Wash,
S.B.WASHING CENTER,"Shop No 5, near NOBEL MEDICAL, Kacchi Mohalla, Old Panvel, Panvel, Maharashtra 410206, India",Kacchi Mohalla,Panvel,Panvel,Maharashtra,410206,+91 97695 02657,,,"chauffeur_service, transportation_service, point_of_interest, establishment",18.989,73.10515199999999,localisy04564,ChIJ_Vexfhbo5zsRAAAAcNOy8Sc,photos\localisy02835_1.jpg,,,,,Car Wash,
Super Fast Car Wash,"ITM Hostel, Sector-5, Kharghar, Panvel, Maharashtra 410210, India",Sector-5,Kharghar,Panvel,Maharashtra,410210,,5,1,"car_wash, point_of_interest, service, establishment",19.0353818,73.0589747,localisy04629,ChIJ04cmS7rD5zsRvNIyxQ7hhvE,,,,,,Car Wash,
Om sai darshan car wash centre,"near bharti Vidya pith collage, Sector 3, Sector 7, Kharghar, Panvel, Maharashtra 400614, India",Sector 7,Kharghar,Panvel,Maharashtra,400614,,3.8,5,"car_wash, point_of_interest, service, establishment",19.0268398,73.05597209999999,localisy04631,ChIJR4BQiZfD5zsRklw6MSObuFE,photos\localisy03036_1.jpg,,,,,Car Wash,
Mhatre Car Wash,"226J+QCX, Belapur Village, Sector 20, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 20,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 99670 60513,4,98,"car_wash, point_of_interest, service, establishment",19.0119768,73.0311079,localisy04634,ChIJl1h23ajD5zsRgDK03qYzm4U,photos\localisy02881_1.jpg,,,,,Car Wash,
Magical Steam Car Spa Studio,"Shop Number 5, Tukaram Apt, Plot No -30, near Vidya Prasark School, behind D Mart, Belapur Village, Sector 20, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 20,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 82860 30381,4.6,139,"car_wash, point_of_interest, service, establishment",19.0121578,73.0339152,localisy04639,ChIJMQXcl67D5zsRNv5HSTYT3EU,photos\localisy06228_1.jpg,,,,,Car Wash,
Shree Raghoba Dev Washing Canter,"Uran Road, Uran Rd, near Bank Of India, Nilgiri Gardens, Ekta Vihar, Kot naka, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Kot naka,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 90049 51122,5,1,"car_wash, point_of_interest, service, establishment",19.0243617,73.027953,localisy04641,ChIJD3M_e37D5zsRRLx1kXNsWnw,,,,,,Car Wash,
S. K. Car Wash,"S. K. Car Wash, opp. Jagannath Mandir, Sector-5, Kharghar, Panvel, Maharashtra 410210, India",Sector-5,Kharghar,Panvel,Maharashtra,410210,+91 83696 56981,4.9,128,"car_wash, point_of_interest, service, establishment",19.0340589,73.05877389999999,localisy04645,ChIJ6zUTt1TD5zsRLlsptkMhKE4,photos\localisy01064_1.jpg,,,,,Car Wash,
Xtreme Car Detailing Studio,"Shop no 2-3, SN park, Ganesh Nagar, Belpada, Kharghar, Panvel, Maharashtra 410210, India",Belpada,Kharghar,Panvel,Maharashtra,410210,+91 98154 49654,4.2,249,"car_wash, point_of_interest, car_repair, service, establishment",19.0279295,73.0573826,localisy04647,ChIJ_1YXD4DD5zsRuRghrCyXBQw,photos\localisy06236_1.jpg,,,,,Car Wash,
Grand Prix Car Wash Care And Detailing,"Sai Vihar CHS, Hotel Laxmi, Gopinath Panda Patil Marg, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,,,,"car_wash, point_of_interest, service, establishment",19.0082089,73.03701459999999,localisy04649,ChIJ_cJieKrD5zsREAPS4G19lvs,photos\localisy02887_1.jpg,,,,,Car Wash,
Detailing Dons - Premium Car Detailing • PPF • Ceramic & Graphene Coatings - (Navi Mumbai),"shop no 16, Vasundhara chs 17, Kharghar Station Rd, Sector 8, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 99205 39360,4.8,600,"car_wash, point_of_interest, car_repair, service, establishment",19.0332129,73.06849729999999,localisy04654,ChIJc4TbOGvC5zsRc2tr_22wa74,photos\localisy15697_1.jpg,,,,,Car Wash,
Tech Detailers,"Shop no. 7, Sai Vihar, near Podar Jumbo PreSchool, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 99300 67368,4.8,23,"point_of_interest, establishment",19.0081326,73.0367861,localisy04655,ChIJ6fIwi9fD5zsRjZHeLIOzOEw,photos\localisy02889_1.jpg,,,,,Car Wash,
DELTA SHINE,"Shop No. - 11, 40/41/42, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98338 88138,,,"car_wash, point_of_interest, service, establishment",19.0140791,73.0413992,localisy04657,ChIJZZf01FrD5zsRmC7epGFohxM,,,,,,Car Wash,
SHAJAD TYRES SHOP,"Shop No 01, Agroli, Sector 29, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 29,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 89280 68318,5,1,"car_wash, point_of_interest, service, establishment",19.0212101,73.03642169999999,localisy04659,ChIJ2fw-sRXD5zsREhMjsmmkhkw,,,,,,Car Wash,
360 Premium Multicar services,"Shop num 2, 3, 4, & 5, Sai nand chs, behind Apna Bazaar, New Sector-50, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 50,Seawoods,Navi Mumbai,Maharashtra,400706,+91 93242 02030,4.9,28,"car_wash, point_of_interest, car_repair, service, establishment",19.0152105,73.0217435,localisy04661,ChIJ06bxM8DD5zsRQMm0k54kA4o,photos\localisy02892_1.jpg,,,,,Car Wash,
Car Culture Detailing studio,"Shop no. 3, GOODWILL PARADISE, plot no. 24, Gharkul, Sector 15, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 60000 84747,4.9,32,"point_of_interest, car_repair, service, establishment",19.0400762,73.07656639999999,localisy04664,ChIJSZHNAOTD5zsRrIRlHf7xVWY,photos\localisy02823_1.jpg,,,,,Car Wash,
