Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
"Foundree Preschool & Daycare - Kharghar Sector 8, Navi Mumbai","Row House D, 13/14, Vasundhara CHS, near Little world mall, Sector 8, Kharghar, Panvel, Maharashtra 410210, India",Sector 8,Kharghar,Panvel,Maharashtra,410210,+91 99670 91032,4.8,171,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0329959,73.0682827,localisy06893,ChIJV11iHmvC5zsRw8YcohFJcjc,photos\localisy04392_1.jpg,,,,,Play Schools & Preschools,
Little Scholars Preschool,"Plot no-110, near Gram Vikas Bhavan, Sector 21, Kharghar, Panvel, Maharashtra 410210, India",Sector 21,Kharghar,Panvel,Maharashtra,410210,+91 75069 33185,4.8,133,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0520257,73.067835,localisy06895,ChIJOQAAQBnC5zsR_NeDZ3rM8xo,photos\localisy04393_1.jpg,,,,,Play Schools & Preschools,
JINGLE BELLS NIRMAL KIDS,"A-101, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 98215 67766,5,6,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0505223,73.0749806,localisy06898,ChIJUTRnPxvC5zsRc1REdQy8q6E,,,,,,Play Schools & Preschools,
"Pinbell International School (Preschool & Daycare in Kharghar,Sector 35)","Shop no 1,2,3,4,5, Jay Ganesh CHSL, Plot no 20, Sector 35-I, Sector 35I, Kharghar, Panvel, Maharashtra 410210, India",Sector 35I,Kharghar,Panvel,Maharashtra,410210,+91 91360 10245,4.7,63,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0733257,73.0725854,localisy06901,ChIJ_-n8uMDB5zsRmJER8NedAyE,photos\localisy04395_1.jpg,,,,,Play Schools & Preschools,
SmartWorld Play School,"304, Kuber Heights, Plot No 131, Sector-24 Rd, Sector 24, Kamothe, Ulwe, Panvel, Maharashtra 410209, India",Kamothe,Kamothe,Panvel,Maharashtra,410209,+91 85188 89253,,,"preschool, child_care_agency, school, educational_institution, service, point_of_interest, establishment",19.0121451,73.1023526,localisy10762,ChIJgxQx4zLo5zsRUhheljyZdIw,,,,,,Play Schools & Preschools,
"My First Friends Preschool, Daycare and Activity Centre","101, Ambedkar Bhavan Plot 19 Sector 48, Seawoods, opposite to DAV School Road, Priyadarshani Housing Society, Om Ganesh Society, Sector-48, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector-48,Nerul,Navi Mumbai,Maharashtra,400706,+91 90827 31863,5,50,"preschool, child_care_agency, school, educational_institution, service, point_of_interest, establishment",19.011853,73.01571729999999,localisy14615,ChIJJcFXZyLD5zsRLrBz4Kav3Mg,photos\localisy13511_1.jpg,,,,,Play Schools & Preschools,
Excellent Kids Preschool & Day care,"Baba shrushti Bldg., Plot no. 37 shop no. 7, near Biji's Beer Shop, Seawoods West, Sector 44A, Seawoods (w, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 91673 86880,4.7,17,"preschool, child_care_agency, school, educational_institution, service, association_or_organization, point_of_interest, establishment",19.0122336,73.0119761,localisy14620,ChIJaZ1eXI7D5zsRNiR5bbbi-Ls,photos\localisy13514_1.jpg,,,,,Play Schools & Preschools,
The Nurturing Roots Preschool & Daycare ( Nerul West ),"Plot no.108, 400706, Sec-18A, Nerul, W, Navi Mumbai, Maharashtra 400706, India",Nerul,Nerul,Navi Mumbai,Maharashtra,400706,+91 78385 87500,4.8,110,"preschool, child_care_agency, school, educational_institution, service, point_of_interest, establishment",19.0321116,73.0120613,localisy14631,ChIJI6olmuvD5zsRP6dKeMKglqE,photos\localisy13524_1.jpg,,,,,Play Schools & Preschools,
Super wingz pre-school,"Office No P09, Ground Floor, Nerul East, Sector 19A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Seawoods,Navi Mumbai,Maharashtra,400706,,4.9,15,"preschool, child_care_agency, school, educational_institution, service, point_of_interest, establishment",19.0246481,73.0216748,localisy14633,ChIJK424n57D5zsR9o9sLyDOSso,photos\localisy13525_1.jpg,,,,,Play Schools & Preschools,
Yellow Dot Preschool and Daycare Seawoods,"96A, Sea Princess by Outstay, Seawoods West, Karave Village, Sector 36, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 36,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98205 77355,3.9,20,"preschool, school, educational_institution, child_care_agency, service, point_of_interest, establishment",19.0138219,73.0091636,localisy14640,ChIJCf0R2p7D5zsRG0ruUFOCnwg,photos\localisy13531_1.jpg,,,,,Play Schools & Preschools,
Cocoon Preschool and Daycare Nerul,"Row House No 15 & 16, West, Panchratna Society, Sector 16A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 16A,Nerul,Navi Mumbai,Maharashtra,400706,+91 97698 34413,4.7,137,"preschool, school, educational_institution, child_care_agency, service, point_of_interest, establishment",19.0380437,73.0112501,localisy14645,ChIJXberUcHD5zsR-9ZkNnyzbHo,photos\localisy13537_1.jpg,,,,,Play Schools & Preschools,
THE DREAM WORLD PRE SCHOOL,"NL-1B, 61/7, Opp EKTA Apartment owners Association, Nr. GANESH MANDIR SECTOR-10, NL - 1 Type, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 98216 47322,4.8,64,"preschool, school, educational_institution, child_care_agency, service, point_of_interest, establishment",19.0392886,73.0156654,localisy14648,ChIJJ9XKDILD5zsRUePmWFYFbX0,photos\localisy13539_1.jpg,,,,,Play Schools & Preschools,
Wonderkidz - Best Preschool in Nerul,"Park View Apartment, Plot No 17, Nerul East, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,+91 90044 55240,4.7,88,"preschool, sports_school, school, educational_institution, child_care_agency, service, point_of_interest, establishment",19.0335172,73.021542,localisy14651,ChIJOW-vI8HD5zsRco898udEvyw,photos\localisy13542_1.jpg,,,,,Play Schools & Preschools,
Mothers Pumpkin Nerul,"Row House.23 , Sector-16A, Panchratna Society, West, Nerul, Navi Mumbai, Maharashtra 400706, India",West,Nerul,Navi Mumbai,Maharashtra,400706,+91 70399 26555,5,23,"preschool, school, educational_institution, child_care_agency, service, point_of_interest, establishment",19.0380775,73.01084329999999,localisy14653,ChIJs68rHrvD5zsRifxE_maUMw8,photos\localisy13544_1.jpg,,,,,Play Schools & Preschools,
HAPPY PLANET (Pre School / Day Care),"Neelkanth Pride C.H.Soc.,Shop No. 26, near S.S.Highschool, near B4 books, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,,3.5,6,"preschool, school, educational_institution, child_care_agency, service, point_of_interest, establishment",19.0185298,73.0155176,localisy14655,ChIJS2VPaJjD5zsRqlsAoQJWOrs,photos\localisy13545_1.jpg,,,,,Play Schools & Preschools,
"Kidzee Preschool and Daycare (Sector17,Nerul East)","Row house no 02, Park View CHS, Nerul East, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,+91 96196 66622,4.9,57,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.0329355,73.02219219999999,localisy14656,ChIJ5d4vWETD5zsRxfepepIVcSI,photos\localisy13546_1.jpg,,,,,Play Schools & Preschools,
Intuico Kids,"shop no 5, Lenaydri 2 chs, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 98336 23775,5,1,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.0299662,73.02682899999999,localisy14659,ChIJsTkkMo7D5zsR0y_Z-1Yaz5E,photos\localisy13548_1.jpg,,,,,Play Schools & Preschools,
The Nurturing Roots Preschool & Daycare ( Nerul East ),"near, Plot 174, Ayyappa Temple Rd, opp. Punith Park, Nandanvan Society, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,+91 99870 90631,4.8,97,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.035359,73.02441850000001,localisy14661,ChIJkRmzbcDD5zsR5LwzXByENsQ,photos\localisy13550_1.jpg,,,,,Play Schools & Preschools,
Mary Matha Convent Play School,"Ground Floor, 23CQ+JGP Sai Shrushti CHS, Plot No.51, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",Sector 35,Kamothe,Panvel,Maharashtra,410209,,4.9,50,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.0216663,73.088916,localisy14665,ChIJC1NXy9fp5zsRNG5kzRjKca4,photos\localisy04258_1.jpg,,,,,Play Schools & Preschools,
Little Star Kids Day Care Play School,"Tulsidas Building, Plot No: 58, Shop No: 5, Nerul, Ram Bhau Sudama Bhoir Marg, Karave Nagar, Karave Village, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 93204 58767,4,1,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.013061,73.01043,localisy14667,ChIJi8z73JvD5zsRqsQHiRJJpdQ,,,,,,Play Schools & Preschools,
Hello Kids Babystars-Best Preschool In Kalamboli-Daycare in kalamboli-Best Play School In kalamboli,"Shop no. 1,2,3 & 4, Plot no. 32, behind New Sudhagarh High School, Sector 1E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1E,Kalamboli,Panvel,Maharashtra,410218,+91 74690 06300,4.9,136,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.0240127,73.1023423,localisy14670,ChIJE9Fc3mfp5zsRmkK7X6h7ylo,photos\localisy04255_1.jpg,,,,,Play Schools & Preschools,
"Basil Woods Juniors Preschool, Daycare & Activity Center - Kharghar","Bungalow No: 101, Eklavya Rd, near Central Park Road, Sector 21, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 84528 50063,4.9,60,"preschool, child_care_agency, school, wholesaler, educational_institution, point_of_interest, farm, service, establishment",19.0522645,73.0687729,localisy14675,ChIJwaLHygjD5zsRe7va4FmQyWs,photos\localisy26540_1.jpg,,,,,Play Schools & Preschools,
Study Hall Playschool,"Bungalow no 1, West End Housing Society, Nerul East, Sector 19, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2770 7621,4.3,18,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.0305402,73.0249159,localisy14677,ChIJh7o2ZcfD5zsR6ydohaDKHgY,photos\localisy13562_1.jpg,,,,,Play Schools & Preschools,
Building Blocks Play Group & Day Care,"Govind Shanti Plot No.B76 Sector - 23 Opp.Seawoods Railway Station Nerul, East, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,,3.9,10,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.0243055,73.0188155,localisy14678,ChIJGwBwpcHD5zsRb8GnAQ1rJ_I,photos\localisy13564_1.jpg,,,,,Play Schools & Preschools,
NEEV - The Future Foundation School,"Office No. 1, First Floor, National Complex, Plot No B11 & B12, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",Sector 6,Panvel,Panvel,Maharashtra,410206,+91 70459 13355,5,13,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.0085945,73.1161162,localisy15189,ChIJjZNrYwPp5zsR1yNWPT5e_CU,photos\localisy14184_1.jpg,,,,,Play Schools & Preschools,
Tiger Cubs Pre School Panvel,"Shop No.1, GeeCee Aspira 206, Plot F3, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",Sector 6,Panvel,Panvel,Maharashtra,410206,+91 84528 26492,4.9,65,"preschool, child_care_agency, school, educational_institution, point_of_interest, service, establishment",19.0112203,73.11619689999999,localisy15194,ChIJmbE4sQxsrm8RdZU8bbBkqmI,photos\localisy14188_1.jpg,,,,,Play Schools & Preschools,
Kindergarten PlaySchool,"245C+86X, D- 76, Sector 7, New Panvel East, Panvel, Maharashtra 410206, India",Sector 7,Panvel,Panvel,Maharashtra,410206,,5,1,"school, educational_institution, point_of_interest, establishment",19.0083392,73.1202309,localisy15203,ChIJLVpQCwDp5zsRsiulK90IXaY,,,,,,Play Schools & Preschools,
Hello Kids - Growingtree,"Plot B, 65, near Sai Sitara Society, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",Sector 6,Panvel,Panvel,Maharashtra,410206,+91 90040 06297,,,"preschool, child_care_agency, school, educational_institution, service, point_of_interest, establishment",19.0112786,73.1179144,localisy15207,ChIJ45NKx9vp5zsR9QyRUbY_Nlk,photos\localisy14235_1.jpg,,,,,Play Schools & Preschools,
Kidz Junction- Preschool | Daycare | Playgroup | Nursery | Junior KG | Senior KG | Toddler Care | Activity Center New Mumbai,"Shop No. 04,05 & 06, Vista Arcade, Plot No 31&32, near Roshan Cricket Club, Phase II, Sector 22, Kamothe, Khandeshhwar, Panvel, Maharashtra 410209, India",Kamothe,Kamothe,Panvel,Maharashtra,410209,+91 90763 55151,4.9,217,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0135337,73.1010239,localisy16654,ChIJy5Li7xzp5zsRVFXqAjWm4Ec,photos\localisy14229_1.jpg,,,,,Play Schools & Preschools,
Tender Wonder Preschool,"Shop no. 1, Niharika Enclave, Plot no. 8, Sector 5, Kamothe, Panvel, Maharashtra 410209, India",Sector 5,Kamothe,Panvel,Maharashtra,410209,+91 86550 01140,4.9,46,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0220955,73.0971051,localisy16656,ChIJ1zor-1_p5zsRoPanrsRqkh8,photos\localisy17069_1.jpg,,,,,Play Schools & Preschools,
London Kids Navi Mumbai,"plot no. 56, shop no. 2 & 3, Ground floor, Aryan Building, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,+91 93247 27126,5,6,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0136443,73.0954781,localisy16658,ChIJcf-03Cvp5zsRWFvmGcuyIsk,photos\localisy04270_1.jpg,,,,,Play Schools & Preschools,
Sanskar Academy,"Shop No 3,4,5, Aniruddha Heights, near by Tawa Hotel, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,+91 98336 85008,4.8,47,"child_care_agency, point_of_interest, service, establishment",19.0212603,73.0861836,localisy16659,ChIJ424vHhbD5zsRbcZv1mHamoo,photos\localisy17081_1.jpg,,,,,Play Schools & Preschools,
Aadarsh Kids Playschool and Activity Centre,"Flat no.104,Yashprem Society, Sector : 7, Plot no: 17, opp. Ustav Medical, Shalome CHS, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,+91 88500 04849,4.6,14,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0222546,73.09237300000001,localisy16660,ChIJWSZNINfp5zsRqlDxaJeijN8,,,,,,Play Schools & Preschools,
Forecaster Corporate Kids International Pre & Primary School,"Shop No 11, Plot No. 8, near Vihaan Hospital, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,+91 73872 15990,3.7,3,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0230217,73.0915138,localisy16661,ChIJ1YnWpSXp5zsRt276F88ksr4,photos\localisy17089_1.jpg,,,,,Play Schools & Preschools,
LITTLE SCHOOL HOME,"BHOOMI SAGAR CHS, PLOT NO 112, Bhoomi Sagar, 113, Phase II, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,+91 93722 44065,4.4,22,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0143212,73.0995102,localisy16662,ChIJrT3w4WLp5zsRPATniWQ9fxc,photos\localisy17093_1.jpg,,,,,Play Schools & Preschools,
Vijay Academy Coaching Classes /Little Stars Play School & DayCare,"Row House, E- 2/30, near Phadke School, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",Sector 6,Panvel,Panvel,Maharashtra,410206,+91 93214 95865,4.9,50,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.0101298,73.11840839999999,localisy16663,ChIJXRW0Yzrp5zsR3bCnDCJiSyo,photos\localisy03951_1.jpg,,,,,Play Schools & Preschools,
edukidz INTERNATIONAL Preschool And Daycare,"Plot 136, Sector 21, Kharghar, Panvel, Maharashtra 410210, India",Sector 21,Kharghar,Panvel,Maharashtra,410210,+91 70457 73883,4.7,32,"preschool, school, educational_institution, child_care_agency, point_of_interest, service, establishment",19.051631,73.06736099999999,localisy16668,ChIJlYIGaobD5zsRWL4G4EJ0J-s,photos\localisy17103_1.jpg,,,,,Play Schools & Preschools,
"EuroKids Preschool in Nerul Sector 16, Navi Mumbai","28, L.Sanjay Kumar Gorad Marg, behind Sea Breeze Society, Panchratna Society, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 98333 38389,4.6,12,"preschool, child_care_agency, school, educational_institution, service, point_of_interest, establishment",19.0380892,73.0104454,localisy19131,ChIJvYtWPk_D5zsR_peWRtVBkwM,photos\localisy23023_1.jpg,,,,,Play Schools & Preschools,
Kidzee - Nerul East (Preschool and Day Care),"Row House no 22C/23 C, Nandanvan Co - Op Hsg Soc, Sector 17, Opp White Villa CHS, Nerul East, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,+91 94530 39580,5,3,"preschool, child_care_agency, school, educational_institution, service, point_of_interest, establishment",19.033486,73.0229123,localisy19132,ChIJ91zzyS7B5zsRhBIS34v865c,photos\localisy23035_1.jpg,,,,,Play Schools & Preschools,
Holy Spirit Pre School,"Ganesh Mandir Marg, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",Shiravane,Nerul,Navi Mumbai,Maharashtra,400706,+91 93246 01391,5,6,"preschool, child_care_agency, school, educational_institution, service, point_of_interest, establishment",19.0473995,73.0196136,localisy19134,ChIJYaQhS1_D5zsRe41Shp_1CGg,photos\localisy23038_1.jpg,,,,,Play Schools & Preschools,
Trinity Kids Nerul,"NL-1B, 67/7, Jagruti Rahivasi Sangh Sector-10, near Rajkamal Market, Hatole Gaothan, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 91364 47799,,,"preschool, child_care_agency, school, educational_institution, service, point_of_interest, establishment",19.0386998,73.0154354,localisy19135,ChIJJ86qSv7D5zsRfp2vhG9rOIo,photos\localisy23041_1.jpg,,,,,Play Schools & Preschools,
