Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Shree Rameshwar Hadvaidya and Ayurvedic Kendra,"Shop no 13, Samata CHS, Plot no.47, Khanda Colony, Sector - 13, New Panvel East, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9372589646,5,18,"chiropractor, health, point_of_interest, establishment",19.005107,73.1116959,localisy019368,ChIJLweADXXp5zsRs3F23k9PDVo,photos\localisy00769_1.jpg,,,,,Health & Medical,Ayurveda,Kamothe
VEDANSH AYUCARE,"room number k6, LIG-1, Airoli Rd, Sector 3, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9004204269,5,8,"health, point_of_interest, establishment",19.0273456,73.09786799999999,localisy019369,ChIJbcyqEljp5zsRHH0m5cyXORs,photos\localisy13824_1.jpg,,,,,Health & Medical,Ayurveda,Kamothe
Shripad Ayurved Chikitsalaya,"plot 47, Eden Park Building, Sector 9, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9890641628,4.8,24,"health, point_of_interest, establishment",19.007297100000002,73.1132207,localisy019370,ChIJn-2DsEno5zsRkTtBnuOPH-o,photos\localisy00781_1.jpg,,,,,Health & Medical,Ayurveda,Kamothe
Kottakkal arya vaidya sala,"shop no 7, Armous residency, plot no A/34, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,1,1,"health, point_of_interest, establishment",19.040802,73.1031141,localisy019371,ChIJp6A-MZrp5zsRuvT6hBwMsEc,,,,,,Health & Medical,Ayurveda,Kamothe
Swaraai homeopathic clinic,"Shop no 09, Swaraai homeopathic clinic, Moreshwar Complex, Moral Villa Society, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9869559585,5,17,"medical_clinic, health, point_of_interest, establishment",19.0134721,73.0907922,localisy019372,ChIJv7zi1NTp5zsR7RINsUKyLj0,photos\localisy13840_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
"Swastik Homoeopathy, Nutrition, Weight Loss Clinic","Shop No. 4, Plot no 13, Planet Venus, Sector 24, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9152138501,4.9,96,"medical_clinic, consultant, health, service, point_of_interest, establishment",19.012625699999997,73.10243419999999,localisy019373,ChIJK8zTpkTp5zsRL9JsDjCPcaU,photos\localisy00832_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
HEALTH IS WEALTH(Advanced Homeopathic clinic),"SHOP NO.09 SANIDHYA APARTMENT PLOT NO. 115 to 118, SECTOR 34 , NEAR PRATIK GARDEN TOWER MANSAROVAR, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7738853890,4.8,75,"skin_care_clinic, medical_clinic, hospital, doctor, health, service, point_of_interest, establishment",19.0197064,73.0869854,localisy019374,ChIJW5iqpUzD5zsRsPnICY_ScLM,photos\localisy13847_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Sai Datta Clinic,"Shop No 8, Radheshyam CHS, Plot No 28, Sector 8, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9930700625,5,12,"medical_clinic, health, point_of_interest, establishment",19.020283,73.094033,localisy019375,ChIJmzFmos_p5zsRey2CV19BCIk,,,,,,Health & Medical,Homeopathy,Kamothe
Shri Samarth Homeopathic Clinic,"Shop No-20, Sector 19, Uma Shiv Corner, Plot No-22A, beside kalash jewellers, opposite Gokul Dairy, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8454877707,4.8,18,"medical_clinic, health, point_of_interest, establishment",19.014364699999998,73.0912072,localisy019376,ChIJBXJIDlLp5zsRDD1PAWQanaw,photos\localisy13850_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
"Dr. Vaishali Pawar Patil - Manali Clinic Experienced Homeopath & General Practitioner | counselor | Kamothe, Navi Mumbai","Shop No 2, Swasteek, Meera CHS, Plot No 5, near Ustav Medical, near MNR School, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,,,"doctor, health, point_of_interest, establishment",19.0221208,73.09196829999999,localisy019377,ChIJtxmEAnDp5zsRzVHHllr9xl8,photos\localisy13851_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
NConnect Homoepathy (Kamothe),"Shop no-15, Sai Ashish Apts, Plot no-39, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9869462395,5,8,"health, point_of_interest, establishment",19.0175284,73.09610409999999,localisy019378,ChIJ3ZgYN7vp5zsR2eseIf4yDjY,photos\localisy13852_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Shreeram Homeopathy Clinic,"Maruti Dham, Shop No-8 , Plot, No - 11, Sector 5, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9987141676,5,1,"medical_clinic, health, point_of_interest, establishment",19.021724499999998,73.095533,localisy019379,ChIJ4X24G9Hp5zsRkcjHcNyvx0o,photos\localisy13860_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Aayu Care Homeopathic Clinic Classical homeopathy practice since 2010,"Shop No. 9, Sai Sansar Complex, Co-Operative Housing Society, D Mart Rd, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9920063990,4.9,209,"medical_center, consultant, doctor, hospital, medical_clinic, health, point_of_interest, service, establishment",19.004285400000004,73.1181877,localisy019380,ChIJq6qqWjzD5zsRHiuI1AHIrxc,photos\localisy00787_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Dr. Pooja Danave Mulay | homeopathy_physician | Divine homeopathy clinic,"Divine homeopathy clinic, near gokul dairy and payari gold jewellers, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,5,1,"doctor, health, point_of_interest, establishment",19.0155541,73.0908764,localisy019381,ChIJw4HKF13p5zsRG4nQa6VZ690,,,,,,Health & Medical,Homeopathy,Kamothe
Family Care Clinic Dr.Akash Awdhut,"Shop no.10, plot no.6, beside Medpharma medical, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7678058571,4.9,100,"medical_clinic, health, point_of_interest, establishment",19.015535099999997,73.0961662,localisy019382,ChIJUdmBGIHp5zsRUwZDSzlu4Rc,photos\localisy13869_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Ifar Health Homoeopathic Clinic,"Shop No.8, Shree Suryakiran CHS, behind D Mart Road, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9152196997,4.9,114,"consultant, doctor, medical_clinic, health, point_of_interest, service, establishment",19.0054706,73.11772479999999,localisy019383,ChIJ1aqsrNbp5zsRnEEgkUgVjaM,photos\localisy00790_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Shree Balaji Clinic,"Shop No. 3, Tulsi Angan, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8828956951,5,9,"medical_clinic, doctor, health, point_of_interest, establishment",19.0139757,73.0948466,localisy019384,ChIJRfZQSdPp5zsRb-dKYrRDixY,,,,,,Health & Medical,Homeopathy,Kamothe
VitalCure Homoeopathy Clinic,"Shop 66, Vrundawan Haware, Plot No. 52, Sector 9, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8421607933,4.9,15,"health, point_of_interest, establishment",19.0082824,73.11294560000002,localisy019385,ChIJ2wdCS2vp5zsR-02wz9tuSXw,photos\localisy00826_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Cura Cliniq,"Shop no.2, Dhanavantri clinic, Krishna Kunj complex, Plot-67, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9518938880,5,4,"doctor, health, point_of_interest, establishment",19.0179166,73.0971594,localisy019386,ChIJubreVnzp5zsR9xpIO2tpO34,photos\localisy13876_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Sree Homoeopathic Clinic,"Shop number 1, Aryan Building, Plot Number 56, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,,,"medical_clinic, health, point_of_interest, establishment",19.013655,73.095474,localisy019387,ChIJw0qjFOXp5zsRMqEiB-EQLdw,photos\localisy13879_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Holistic Homoeopathic Marine Clinic Counseling Centre,"Na, Sector 7, Kamothe, Panvel, Mumbai, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8693003186,,,"medical_clinic, health, point_of_interest, establishment",19.021821499999998,73.0907,localisy019388,ChIJ_____9bp5zsRLIyz-XyZX8I,,,,,,Health & Medical,Homeopathy,Kamothe
Sai Homoeopathic Clinic,"Shop No.2, Indralok Society Sector 7, Khanda Colony, opposite Shree Krupa Hall, Sector 7, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9833431424,5,24,"health, point_of_interest, establishment",19.011023100000003,73.1120945,localisy019389,ChIJVRxybUro5zsR7UmtZ4_DMG0,photos\localisy00800_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Wellness Medico,"Sai Dhyan, plot 29, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,3,2,"pharmacy, general_store, food_store, health, store, food, point_of_interest, establishment",19.0157518,73.0959017,localisy019390,ChIJz5gHPtPp5zsR3a0BLjPJE-s,photos\localisy13884_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Dr Neelam Pandey Homeopathic Physician,"Row House C, Plot 13/14, Vasundhara CHS, Sector 8, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9869414304,4.9,18,"doctor, consultant, health, point_of_interest, service, establishment",19.0331124,73.0684381,localisy019391,ChIJr53TX8DD5zsRS3AyDFbywYg,photos\localisy13885_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Deerghayu Ayurved Va Homoeopathic Clinic,"Shop No 11, Ashapura Sadan, Khanda Colony, New Panvel, Vrundavan Co. Op. Society, Shop No. 11, Sector - 9, Khandeswar, Sector 9, Greater Khanda, Panvel, Navi, Railway Station, Greater Khanda, Panvel, Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9969155132,5,1,"point_of_interest, establishment",19.0078472,73.0958823,localisy019392,ChIJ18u1gi7o5zsRWoHAek1iFTw,,,,,,Health & Medical,Homeopathy,Kamothe
Dr. Kalyanni Homeopathy Holistics,"001, Sai Saugat, Plot No 202 & 203, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.9,57,"medical_clinic, health, point_of_interest, establishment",19.003906999999998,73.1203488,localisy019393,ChIJJ8CIEEXo5zsR2dncRRPAl_0,photos\localisy00794_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
Dr shamli kamble's Aarti homoeopathic clinic,"Shop no B 1, ground floor, janata bazar, Sector 12, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,14,"doctor, health, point_of_interest, establishment",18.999314299999998,73.12058189999999,localisy019394,ChIJM0ZXGs_p5zsRO0lA9agitCM,photos\localisy00802_1.jpg,,,,,Health & Medical,Homeopathy,Kamothe
FITNESS CLUB STUDIO KAMOTHE,"Sector 15, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7304865699,5,362,"gym, fitness_center, sports_activity_location, service, health, point_of_interest, establishment",19.015033199999998,73.0934254,localisy019395,ChIJ3xuUSzzp5zsRze4dd6hvKT4,photos\localisy00888_1.jpg,,,,,Health & Medical,Gyms,Kamothe
New Life Fitness,"Office number 1 to 5, first floor, Chs, Plot number 4, Sector 24, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8108800629,4.9,113,"fitness_center, gym, sports_activity_location, health, point_of_interest, establishment",19.0126559,73.10000389999999,localisy019396,ChIJ4bCKehjp5zsRSLz6-ltsrWo,photos\localisy00899_1.jpg,,,,,Health & Medical,Gyms,Kamothe
Fit X Gym,"Niharika enclave, sector-05, near Ramsheth thakur school, Sector 5, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9819460074,5,42,"gym, sports_activity_location, health, point_of_interest, establishment",19.022209399999998,73.0969618,localisy019397,ChIJDcbfd0Tp5zsR29G8o5RGbkc,photos\localisy13902_1.jpg,,,,,Health & Medical,Gyms,Kamothe
SVfitnessclub,"3rd floor, Vimum tower, Plot 1, Sector 12, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9967381824,4.9,134,"gym, sports_activity_location, health, point_of_interest, establishment",19.019741099999997,73.0887841,localisy019398,ChIJb6dR5dfp5zsR1RNr4GFH8Os,photos\localisy13905_1.jpg,,,,,Health & Medical,Gyms,Kamothe
Key fitness gym kamothe,"First floor, Sheetal Dhara, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,3.3,6,"gym, sports_activity_location, health, point_of_interest, establishment",19.0244231,73.0927711,localisy019399,ChIJq84jLQDp5zsRgUAOtDhVhW0,,,,,,Health & Medical,Gyms,Kamothe
Physique Gym,"first floor, Highlife Residency, plot no 24, Phase II, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9619338017,4.5,139,"fitness_center, gym, sports_activity_location, health, point_of_interest, establishment",19.0130147,73.1001654,localisy019400,ChIJn91Qzyzo5zsRGDWbouMp0vA,photos\localisy13908_1.jpg,,,,,Health & Medical,Gyms,Kamothe
Physique Complete Fitness Studio,"Kailash tower , shop no 1,2,3, 4 ,plot no - 60, 61,62, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,4.3,118,"gym, sports_activity_location, health, point_of_interest, establishment",19.021132299999998,73.08807689999999,localisy019401,ChIJB62KLtbp5zsRg6dX5XtbMHY,photos\localisy13911_1.jpg,,,,,Health & Medical,Gyms,Kamothe
Xsport Fitness Club,"C104, 1st Floor Plot No - 28, Sheetal Dhara, Jui-Kamothe Sector - 36, Spaghetti Housing Complex, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8291697205,4.4,89,"gym, sports_activity_location, health, point_of_interest, establishment",19.0246764,73.0931952,localisy019402,ChIJX8KUVtfp5zsRrlw7f3RN0G4,photos\localisy13913_1.jpg,,,,,Health & Medical,Gyms,Kamothe
"GETFIT Fitness & Wellness Studio, Kamothe","32 8, Shree Ram Arcade, Plot No 31, near Central Bank of india, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9892571994,4.8,24,"fitness_center, gym, sports_activity_location, health, point_of_interest, establishment",19.015245699999998,73.09564619999999,localisy019403,ChIJK791Fvrp5zsRSKm9F2txcU4,photos\localisy13914_1.jpg,,,,,Health & Medical,Gyms,Kamothe
Body Angle,"Plot No 30/31 1st Floor, 32, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8454068009,4.2,44,"gym, sports_activity_location, health, point_of_interest, establishment",19.0155806,73.0958625,localisy019404,ChIJr8cBvdTp5zsRbFklllvfbJY,photos\localisy13915_1.jpg,,,,,Health & Medical,Gyms,Kamothe
Body Balance Fitness Gym,"Shop no.1, Sai Prasad Arcade, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9890556087,4.8,6,"gym, sports_activity_location, health, point_of_interest, establishment",19.0220028,73.09146299999999,localisy019405,ChIJo33gZJXp5zsRmZRTNz6GCH4,,,,,,Health & Medical,Gyms,Kamothe
"The Warrior Fitness (Formerly Shree Gym, Est.2008)","ground floor, Madhumalti building, nearby Khandeshwar police station, Sector - 8, Khanda Colony, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9223023928,4.9,74,"gym, sports_activity_location, health, point_of_interest, establishment",19.007370599999998,73.1112991,localisy019406,ChIJX-EYPADp5zsRtFDGWuLvOT8,photos\localisy00854_1.jpg,,,,,Health & Medical,Gyms,Kamothe
YOGvidya,"Shop No.6, Moreshwar Dham, Plot no.3, beside Dmart Ready, CHSL, Sector 19, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9820324136,4.9,194,"yoga_studio, fitness_center, sports_complex, gym, school, educational_institution, sports_activity_location, sports_school, health, point_of_interest, establishment",19.0122169,73.091748,localisy019407,ChIJkxzC2SHp5zsRC-0wd-w4coM,photos\localisy00933_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
Aayam Yoga & Wellness Studio by Nikita Jain,"PLOT NO. 16, Sector-25, Kamothe, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8769073149,5,10,"yoga_studio, fitness_center, sports_complex, gym, sports_activity_location, sports_school, health, point_of_interest, establishment",19.0102759,73.10130099999999,localisy019408,ChIJkU2xpGDp5zsRriStSgkxNfs,photos\localisy00912_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
Yoga Buddha,"Prem Pride, A1303, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9892003330,4.8,30,"health, point_of_interest, establishment",19.016478,73.0914608,localisy019409,ChIJbbhbZ4vp5zsRM9zaDlIU-3k,,,,,,Health & Medical,Yoga Centers,Kamothe
Jeevanvidya Dnyansadhana Kendra,"Plot no. 24, Sector No.6, Pin Code, 23CW+F3W, Sector 9, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,4.5,262,"health, point_of_interest, establishment",19.0216207,73.0951355,localisy019410,ChIJW6N0GNHp5zsRGF9lmfHuSEo,photos\localisy13945_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
Tejj Yoga,"Yash Plaza CHS, opposite Croma, Sector 9, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9967175351,5,26,"point_of_interest, establishment",19.019812599999998,73.0962248,localisy019411,ChIJr2yXDX7p5zsR3x3VyOK_La8,photos\localisy13946_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
Sri Sri Yoga Art of Living Classes ( Kamothe),"Patel Plaza, B-304, Old VSNL Colony, Sector - 17, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9768723361,,,"point_of_interest, establishment",19.0154083,73.08738640000001,localisy019412,ChIJzYHVqwbD5zsR0CI-vPbTekY,photos\localisy13951_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
Ruhee Sarvang fitness world,"X4P7+7QH Middle class housing society, Ganesh temple hall, Old, MCCH Society St, near barnce school, MCCH Society, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8369379213,4.9,302,"yoga_studio, fitness_center, sports_complex, gym, sports_school, sports_activity_location, consultant, health, point_of_interest, service, school, educational_institution, establishment",18.9856072,73.1146363,localisy019413,ChIJe8L_AG3o5zsR5Tj9lqZmhM4,photos\localisy00908_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
Sattva Yoga Wellness Studio,"Flat no. C 607, Ekta Residency, sector -6, Khanda Colony, Sector - 6, New Panvel East, w, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9004055898,4.9,66,"consultant, health, point_of_interest, service, establishment",19.011365599999998,73.1117926,localisy019414,ChIJKccrnJHp5zsRFsGqBR6aJDY,photos\localisy00911_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
Yog center,"238W+JJX, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,,,"yoga_studio, fitness_center, sports_complex, gym, sports_school, sports_activity_location, health, point_of_interest, establishment",19.016622299999998,73.0966019,localisy019415,ChIJr7L9FADp5zsR_PW_R7rmQdE,,,,,,Health & Medical,Yoga Centers,Kamothe
BLUE BIRDS,"Royal Heights, plot no.198/199, Khandeshwar Rd, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8779509700,5,27,"educational_institution, store, health, point_of_interest, service, establishment",19.0140241,73.0974088,localisy019416,ChIJvxOcY8jD5zsR3t_U3DBkogs,photos\localisy04029_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
Aarya Fitness / Zumba Classes,"Shop No. 1, Komal Niwas, Plot -32, Sector 19, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9137447089,5,2,"fitness_center, gym, sports_activity_location, health, point_of_interest, establishment",19.0122561,73.0926827,localisy019417,ChIJ-RVGVuLp5zsRa2LDgNIMDDc,photos\localisy13975_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
Yoga Sunlight,"Shop No.16, 1st Floor, Takka Rd, Takka Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9049995918,5,174,"yoga_studio, fitness_center, sports_complex, gym, sports_activity_location, sports_school, health, point_of_interest, establishment",18.9809727,73.118571,localisy019418,ChIJb4h96IPp5zsReh_3C4GsRSI,photos\localisy00906_1.jpg,,,,,Health & Medical,Yoga Centers,Kamothe
