stateId,stateName,cityId,cityName,localityId,localityName,areaId,areaName,pincode
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-domino-s-pizza-pizza-hut-410206,opposite Domino's Pizza/ Pizza Hut,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-dandekar-hospital-410206,near Dandekar Hospital,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-tathasthu-holl-410206,opposite Tathasthu Holl,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-sbi-panvel-410206,near SBI Panvel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-israily-talav-410206,opp. Israily Talav,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-amardham-mortuary-410206,opp. Amardham Mortuary,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-nadkarni-hospital-410206,opp. NADKARNI Hospital,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-1-410206,1,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-highschool-road-410206,HIGHSCHOOL ROAD,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-karna-chs-410206,Karna CHS,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-behind-jain-temple-410206,behind Jain Temple,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-taluka-police-station-410206,near Taluka Police Station,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-old-post-office-panvel-410206,Near Old Post Office Panvel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-municipal-corporation-410206,near Municipal Corporation,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-crown-banquet-uran-naka-410206,opp. CROWN BANQUET URAN NAKA,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-c-52-a-pm-c-410206,C 52 .A.PM.C,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-neel-kamal-jewellers-410206,opp. neel kamal jewellers,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-plot-no-107-a-410206,PLOT NO 107/A,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-image-tailor-410206,near IMAGE TAILOR,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-new-panvel-industrial-area-410206,NEW PANVEL INDUSTRIAL AREA,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-road-no-4-410206,Road No. 4,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-midc-area-410206,midc area,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-maitri-diagnostics-410206,near Maitri Diagnostics,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-new-taluka-police-station-410206,near New Taluka Police Station,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-visharli-naka-410206,Visharli Naka,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-fish-market-410206,opp. fish market,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4v5-8gc-roshan-health-care-center-maternity-n-nursing-home-410206,X4V5+8GC Roshan health care center maternity n nursing home,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-vinamra-residency-hotel-410206,Vinamra Residency Hotel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-jama-masjid-410206,near JAMA MASJID,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-jalal-shah-baba-road-410206,Jalal Shah Baba road,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-ketaki-hotel-410206,opposite Ketaki Hotel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-patel-mohala-410206,Patel Mohala,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-panvel-hospital-410206,opposite Panvel Hospital,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-shree-swami-samartha-marg-410206,Shree Swami Samartha Marg,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-sai-clinic-410206,opposite SAI CLINIC,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-erafan-complex-410206,Erafan Complex,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-muslim-naka-410206,near MUSLIM NAKA,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-virupaksha-mandir-410206,near VIRUPAKSHA MANDIR,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-to-vaghej-vada-pav-410206,opposite to VAGHEJ VADA PAV,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-kanak-sanskruti-building-opposite-royal-cosmo-club-plot-number-118-3-410206,Kanak Sanskruti Building Opposite Royal Cosmo Club Plot Number 118/3,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-plot-no-152-410206,Plot No 152,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-panvel-hospital-410206,near PANVEL HOSPITAL,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-national-paradise-410206,opposite NATIONAL PARADISE,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-sec-1-s-410206,Sec-1-S,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-domino-s-410206,opposite Domino's,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-mtnl-office-410206,opposite MTNL Office,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-national-paradise-chs-ltd-nh-48-410206,National Paradise CHS LTD NH 48,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-behind-vijay-sales-410206,behind Vijay Sales,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-railway-station-410206,near Railway Station,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-ramdas-maruti-mandir-410206,near Ramdas Maruti Mandir,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-matoshree-dhamke-hospital-410206,opp. matoshree dhamke hospital,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-sai-mandir-410206,near sai mandir,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-gune-hospital-410206,near Gune Hospital,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-beside-unity-bank-410206,beside Unity Bank,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-tawa-hotel-old-panvel-410206,Near Tawa Hotel Old Panvel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-shop-no-1-yashshri-1553-hirve-guruji-road-410206,SHOP NO 1 YASHSHRI 1553 Hirve Guruji Road,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-yash-hospital-410206,near YASH HOSPITAL,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-motilalji-bathiya-410206,opp. Motilalji Bathiya,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-suruchi-hotel-410206,opposite SURUCHI HOTEL,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-sector-r4-410206,Sector R4,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-st-bus-stand-410206,near St Bus Stand,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-shop-no-11-410206,Shop No 11,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-above-bhagat-tarachand-410206,above Bhagat Tarachand,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4p5-q25-410206,X4P5+Q25,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-ambedkar-smarak-410206,near Ambedkar Smarak,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-sector-15-a-new-panvel-relve-stetion-410206,sector 15 A New panvel relve stetion,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-lohana-mahajan-wadi-410206,opp. Lohana Mahajan wadi,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-shri-balaji-banquets-410206,opp. Shri Balaji Banquets,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-next-to-mongines-410206,next to Mongines,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4j9-m5w-410206,X4J9+M5W,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4j8-v48-410206,X4J8+V48,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-garib-nawaz-masjid-sunni-410206,Garib Nawaz masjid Sunni,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4m4-vmj-410206,X4M4+VMJ,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-sameer-apartment-410206,opposite Sameer Apartment,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4p4-f32-410206,X4P4+F32,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4p3-wj9-410206,X4P3+WJ9,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-gurupushpa-society-410206,opp. Gurupushpa Society,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-la-mer-residency-410206,La Mer Residency,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4j5-x38-410206,X4J5+X38,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4p5-5fg-410206,X4P5+5FG,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-41-410206,41,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-packers-and-movers-410206,near Packers And Movers,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-sector-24-410206,Sector 24,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-rotary-garden-410206,near Rotary Garden,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-st-bus-depo-410206,near st bus Depo,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-above-bharat-bank-410206,above Bharat bank,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-thana-naka-road-410206,Thana Naka road,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-shabri-hotel-410206,near Shabri Hotel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-sector-1-s-410206-4,Sector 1/S,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-natyagruh-410206,natyagruh,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-national-paradise-410206,NATIONAL PARADISE,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-little-angel-s-school-410206,near Little Angel's School,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-navi-mumbai-410206-410206,Navi Mumbai - 410206,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-01-and-09-03-410206,01 & 09/03,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-gaon-devi-mandir-road-410206,near Gaon Devi Mandir Road,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-a-410206,near A,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-to-d-mart-road-410206,opposite to D Mart Road,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-ronok-xerox-410206,opp. Ronok Xerox,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-uran-naka-road-410206,Uran Naka Road,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-panchratana-hotel-410206,near Panchratana Hotel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-behind-mtnl-office-410206,behind MTNL office,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-panvel-bus-stand-410206,opposite Panvel Bus Stand,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4xh-654-410206,X4XH+654,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-badi-dargah-rikshaw-stand-410206,opp. BADI DARGAH RIKSHAW STAND,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-behind-karnala-sports-410206,behind Karnala Sports,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-prashant-lodge-410206,opp. Prashant Lodge,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-ingle-eye-clinic-410206,near Ingle eye clinic,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-shop-number-8-said-paradise-plot-number-100-410206,Shop Number 8 Said Paradise Plot Number 100,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-behind-s-t-bus-stand-410206,Behind S.T. Bus Stand,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-sai-baba-mandir-410206,opp. Sai Baba Mandir,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-lions-club-garden-410206,opp. lions club garden,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-above-tipl-office-410206,above TIPL Office,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-uran-naka-410206,Uran Naka,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-behind-cidco-office-410206,behind CIDCO Office,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-phadke-natyagruh-410206,Opp.Phadke Natyagruh,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-hutatma-school-410206,opposite HUTATMA SCHOOL,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-bldg-no-3-mahatma-phule-bhaji-market-410206,BLDG No. 3 Mahatma Phule Bhaji Market,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-old-post-off-410206,near old post off,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-crown-plaza-410206,near Crown Plaza,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-next-to-shanbri-hotel-410206,next to Shanbri Hotel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-swami-hotel-410206,near Swami Hotel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-ckt-college-rd-410206,Ckt College Rd,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-panvel-industrial-co-op-estate-road-panvel-industrial-estate-410206,Panvel Industrial Co-Op Estate Road Panvel Industrial Estate,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-panvel-police-station-410206,near Panvel Police Station,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-plot-101-410206,Plot - 101,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-bapat-410206,near BAPAT,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-lane-ali-410206,Lane Ali,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-kings-electronics-410206,opp. Kings Electronics,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-panvel-near-bus-depo-410206,Panvel Near Bus Depo,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-shetkari-kamgar-paksh-office-410206,near shetkari kamgar paksh office,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-s-t-410206,opposite S.T,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-above-csb-bank-410206,above CSB Bank,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-tilak-nagar-410206,Tilak Nagar,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-patel-clinic-and-orthopaedic-centre-410206,Patel Clinic and Orthopaedic Centre,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4p7-rgg-410206,X4P7+RGG,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-post-office-410206,near Post office,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-fitness-on-gym-410206,near fitness on gym,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-in-gujarati-ground-410206,in gujarati ground,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4q5-hg7-410206,X4Q5+HG7,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-apmc-market-410206,Apmc Market,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-sector-01-410206-2,Sector 01,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-s-410206,S,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-new-panel-w-410206,new panel (W,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-marble-market-410206,Marble Market,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-station-rd-410206,Station Rd,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-asur-gav-410206,Asur gav,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-jankalyan-bank-410206,opp. Jankalyan Bank,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-vasudev-balwant-phadke-road-410206,near Vasudev Balwant Phadke Road,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-s-t-bus-depot-410206,opposite S.T.Bus Depot,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-old-city-post-office-410206,opposite Old City Post Office,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-swati-optics-410206,near Swati Optics,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-sector-31-410206,Sector 31,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4qc-prc-410206,X4QC+PRC,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-cennal-naka-410206,cennal naka,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4r8-h9q-410206,X4R8+H9Q,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4pc-p6r-410206,X4PC+P6R,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4jc-p2v-410206,X4JC+P2V,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-panchmukhi-hanuman-mandir-410206,opp. Panchmukhi Hanuman Mandir,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-cosmopolitan-cooperative-housing-soceity-410206,Cosmopolitan Cooperative Housing Soceity,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4h6-r9m-410206,X4H6+R9M,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-jockey-410206,opposite Jockey,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-karnala-sports-academy-410206,Karnala Sports Academy,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-turf-ground-410206,Turf Ground,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-panvel-410206,opposite Panvel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-27-410206,27,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4r7-r3c-410206,X4R7+R3C,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-panvel-mahanagar-palika-pada-mohalla-410206,Opposite Panvel Mahanagar Palika Pada Mohalla,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-marathi-school-410206,opposite Marathi School,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-yakubbaig-410206,near yakubbaig,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-tahsil-office-410206,near TAHSIL OFFICE,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-karnala-sports-club-410206,near Karnala Sports Club,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-j-m-mhare-410206,near J M Mhare,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-vadale-talav-rd-410206,Vadale Talav Rd,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4q7-cgc-410206,X4Q7+CGC,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-x4m4-x9w-410206,X4M4+X9W,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-navnath-temple-410206,near navnath temple,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-jj-wood-panvel-410206,near jj wood panvel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-beside-hotel-peace-park-410206,beside Hotel peace park,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-hp-petrol-pump-410206,opp. hp petrol pump,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-alok-clinic-410206,near Alok clinic,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-sai-vihar-410206,Sai Vihar,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-hirve-guruji-marg-410206,Hirve Guruji marg,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-above-unnati-hospital-410206,above Unnati Hospital,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-bhagat-tarachand-and-niramay-hospital-410206,near Bhagat Tarachand and Niramay Hospital,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-st-bus-depot-410206,opp ST bus depot,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-s-t-stand-panvel-410206,opp.S.T.Stand panvel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-landmark-410206,Landmark:,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-new-bharat-petrol-pump-410206,near New Bharat Petrol Pump,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-sector-35-410206,Sector 35,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-annapurna-mahila-udyog-410206,opposite Annapurna Mahila Udyog,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-kings-electronics-410206,opposite Kings electronics,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-above-waman-hari-pethe-sons-410206,above Waman Hari Pethe Sons,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-yashomangal-society-410206,opp. YASHOMANGAL SOCIETY,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-dr-ghodke-s-sanjay-clinic-410206,near Dr. Ghodke's Sanjay Clinic,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-above-waman-hari-pethe-and-sons-410206,above Waman Hari Pethe & Sons,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-bus-depot-410206,opp. Bus Depot,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-adarsh-hotel-410206,near Adarsh Hotel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-near-panchratna-hotel-410206,near Panchratna Hotel,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-shushrusha-hispital-410206,opposite shushrusha Hispital,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-durga-mata-temple-410206,opposite Durga Mata Temple,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opp-gaon-devi-mandir-road-410206,opp. Gaon Devi Mandir Road,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-opposite-sutika-multispecialist-hospital-410206,opposite Sutika Multispecialist Hospital,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-besides-410206,Besides,410206
mh,Maharashtra,panvel,Panvel,panvel,Panvel,panvel-taluka-krida-sankul-410206,Taluka Krida Sankul,410206
